,X,Y,Z,M200c,Density,Contrast
13735,54.84349,39.95294,10.43454,23810000000.0,4200.99618508,7.20507067398
13736,61.53503,29.74539,52.4419,89570000000.0,4201.90824437,7.20685203979
13737,24.25635,8.8987,44.959,54110000000.0,4202.4117011,7.20783535372
13738,60.83391,27.63986,9.0862,32300000000.0,4203.19972033,7.20937445378
13739,60.84467,27.60397,9.0414,30800000000.0,4206.84066104,7.21648566609
13740,60.5463,27.53337,9.12545,31130000000.0,4208.46047834,7.21964937176
13741,61.29217,29.86562,52.29074,3.475e+11,4208.59911136,7.21992013937
13742,1.92977,22.2618,42.18418,1.075e+11,4208.71585495,7.22014815419
13743,61.14859,29.86921,52.29322,48950000000.0,4208.85448796,7.22041892179
13744,59.61087,29.21376,7.26166,1.305e+11,4208.93474918,7.22057568199
13745,60.81693,27.42211,8.91812,1.119e+12,4209.45279886,7.22158749777
13746,60.49361,27.97824,9.21774,23640000000.0,4209.88329084,7.22242830243
13747,60.90696,27.44558,8.81872,77420000000.0,4211.79496712,7.22616204516
13748,60.73645,27.36296,8.77213,66100000000.0,4212.5975793,7.22772964708
13749,60.50261,27.89904,9.19107,75250000000.0,4213.21777962,7.22894097583
13750,26.69292,48.73629,21.81504,44120000000.0,4214.56762738,7.23157739722
13751,59.6518,29.16184,7.20151,24640000000.0,4214.94704404,7.2323184454
13752,2.4298,19.32163,43.32808,38460000000.0,4218.16478924,7.23860310398
13753,60.48977,28.03665,9.15331,1.678e+11,4218.42746231,7.23911613733
13754,60.71347,27.5168,8.99937,3.066e+13,4219.14981327,7.24052697905
13755,24.77515,47.32483,21.97893,24310000000.0,4219.60949116,7.24142478742
13756,59.62909,29.21468,7.27135,77580000000.0,4224.04574757,7.25008935071
13757,60.58188,27.36788,8.73278,80910000000.0,4225.36640942,7.25266876841
13758,59.60385,29.19638,7.27531,1.223e+12,4225.57071071,7.25306779435
13759,57.50699,4.27764,38.39855,23810000000.0,4227.97125077,7.25775634916
13760,63.76408,3.94475,26.93741,26970000000.0,4228.86871711,7.25950921311
13761,62.79851,27.11098,47.23648,1.199e+11,4229.21165141,7.26017900666
13762,59.57842,29.21696,7.32578,2.063e+11,4230.7220216,7.26312894844
13763,60.66613,27.58753,8.87496,3.356e+11,4230.96280525,7.26359922901
13764,59.18499,29.75164,51.34771,77080000000.0,4231.34222192,7.26434027719
13765,24.18532,9.00324,45.13171,38460000000.0,4231.48085493,7.26461104479
13766,1.07148,2.01687,24.52127,1.079e+11,4232.57532609,7.26674868376
13767,26.69059,48.69435,21.80204,3.609e+11,4232.85259211,7.26729021897
13768,59.22225,29.81676,51.39307,33800000000.0,4233.70627961,7.26895757737
13769,25.97713,48.2816,21.30845,27470000000.0,4235.71281006,7.27287658215
13770,59.57438,29.21699,7.34387,7.217e+11,4236.58109051,7.2745724424
13771,60.60987,27.62575,8.82865,97390000000.0,4237.60259692,7.2765675721
13772,60.71764,27.72064,8.85878,1.558e+11,4238.20820429,7.277750399
13773,1.89652,22.22929,42.16064,6.643e+11,4238.6022139,7.27851994903
13774,60.5913,27.72387,8.89915,74750000000.0,4239.66020268,7.28058633337
13775,58.75001,6.02565,40.5488,5.959e+12,4240.60144788,7.28242470288
13776,60.58334,27.69086,8.88671,1.65e+11,4240.76197031,7.28273822327
13777,38.91999,43.81402,42.8932,52110000000.0,4243.24277159,7.28758353827
13778,0.88472,1.83258,24.57814,51440000000.0,4243.33032928,7.28775454938
13779,60.1508,6.93759,33.39023,46780000000.0,4243.67326358,7.28842434293
13780,26.70363,48.60908,21.82238,2.697e+11,4243.79000717,7.28865235775
13781,59.57412,29.23435,7.40086,40460000000.0,4245.81842704,7.29261411531
13782,58.76691,5.9199,40.4913,2.284e+11,4245.91328121,7.29279937736
13783,62.73247,3.15975,27.91455,59600000000.0,4247.83955044,7.29656162195
13784,59.6236,29.17347,7.2852,2.656e+11,4248.40867544,7.29767319421
13785,24.26613,9.03379,45.26541,51940000000.0,4248.5035296,7.29785845625
13786,60.51616,27.52318,8.65527,1.843e+11,4249.00698633,7.29884177018
13787,24.58703,8.92532,45.18911,32300000000.0,4249.37181005,7.29955431651
13788,59.63006,29.14826,7.26211,1.254e+11,4250.69976838,7.30214798512
13789,26.68044,48.63677,21.81943,1.585e+11,4250.94055204,7.3026182657
13790,58.7694,5.92488,40.49191,42790000000.0,4251.49508409,7.30370133611
13791,32.8595,53.75315,23.91177,46950000000.0,4253.47242864,7.30756333718
13792,60.33597,29.70584,49.69114,83580000000.0,4255.9313405,7.31236589941
13793,24.84873,47.63467,21.82513,1.936e+11,4256.28157126,7.31304994388
13794,63.41553,3.80163,26.67562,1.054e+13,4256.47857607,7.31343471889
13795,59.68185,29.28648,7.41991,2.193e+11,4257.52926838,7.3154868523
13796,39.60044,44.11331,42.41582,50450000000.0,4262.59302158,7.32537699528
13797,26.65382,48.62579,21.83301,6.784e+11,4263.7823469,7.32769989629
13798,60.5571,27.77806,8.68527,23970000000.0,4264.27121068,7.32865470837
13799,58.62436,6.00667,40.50937,38960000000.0,4264.6944062,7.3294812621
13800,63.533,2.86791,27.01966,1.117e+11,4266.029661,7.33208918165
13801,63.39853,3.70203,26.70427,2.447e+11,4266.10262575,7.33223169091
13802,59.62467,29.15513,7.31264,3.588e+11,4266.32881645,7.33267346963
13803,60.62258,27.90435,8.65142,1.78e+11,4266.44556004,7.33290148445
13804,24.2981,9.00691,45.05608,1.931e+13,4267.08035331,7.33414131506
13805,1.9439,22.18885,42.15823,3.296e+11,4267.92674433,7.33579442253
13806,41.39863,54.19613,34.83101,36460000000.0,4269.53196869,7.33892962635
13807,62.97315,29.88895,52.42456,29640000000.0,4270.69210812,7.34119552366
13808,24.87372,47.37845,22.02818,27470000000.0,4271.51660972,7.34280587835
13809,59.62769,29.14002,7.31376,5.131e+11,4273.07075875,7.34584132569
13810,24.29868,9.0186,45.06238,7.021e+11,4274.90947029,7.34943255916
13811,24.90781,47.62579,21.8137,1.135e+11,4277.80617061,7.35509017698
13812,59.62319,29.1598,7.35777,1.678e+12,4278.28044144,7.3560164872
13813,24.12067,9.09813,45.00967,96230000000.0,4280.33804721,7.36003524846
13814,33.10537,49.48495,39.15432,2.332e+11,4283.03774272,7.36530809126
13815,26.54183,48.37376,22.11494,76250000000.0,4285.22668503,7.3695833692
13816,58.98504,8.04653,33.25047,45120000000.0,4286.44519625,7.37196327392
13817,61.38617,9.87297,40.43649,41120000000.0,4288.75088214,7.37646656669
13818,60.68562,27.93196,8.41416,22810000000.0,4289.1886706,7.37732162227
13819,3.30658,32.91504,53.58902,29300000000.0,4289.36378599,7.37766364451
13820,58.65967,6.03004,40.51609,1.961e+12,4290.60418663,7.38008630201
13821,59.42728,28.45472,8.3294,21310000000.0,4291.99051676,7.38279397804
13822,24.19678,9.13408,45.26436,34460000000.0,4293.59574111,7.38592918187
13823,62.96402,29.9129,52.20781,33960000000.0,4294.31809208,7.38734002359
13824,24.45893,17.47568,43.69476,78750000000.0,4295.11340778,7.38889337457
13825,13.57188,60.93216,45.0922,38960000000.0,4295.52201034,7.38969142645
13826,45.76594,52.90802,33.52928,1.207e+11,4296.65296387,7.39190032006
13827,60.20401,29.79663,8.36738,39960000000.0,4297.41909368,7.39339666734
13828,60.27581,29.75795,8.29333,41120000000.0,4300.43983406,7.3992965509
13829,62.85947,27.14376,47.78059,25310000000.0,4301.79697829,7.40194722322
13830,26.01133,48.37389,21.39675,30130000000.0,4302.18369143,7.40270252233
13831,2.25182,23.65362,43.39775,1.279e+11,4303.11034367,7.40451238999
13832,24.93308,47.445,21.98484,85570000000.0,4303.21979079,7.40472615388
13833,60.1768,29.0068,8.74474,1.149e+11,4304.45289495,7.40713456046
13834,63.43287,3.73207,26.54635,28140000000.0,4304.83231162,7.40787560864
13835,60.19138,29.72561,8.48967,47450000000.0,4305.27010008,7.40873066422
13836,59.99851,27.18698,6.94682,37630000000.0,4306.55427957,7.41123882728
13837,60.81638,27.08085,7.8946,37630000000.0,4312.28201194,7.42242580457
13838,25.232,48.08264,21.64332,8.652e+11,4315.75513373,7.42920924557
13839,1.75355,19.29206,43.37087,8.619e+11,4315.76972668,7.42923774742
13840,24.98865,47.46272,22.01357,22980000000.0,4317.25820745,7.43214493642
13841,32.50101,54.07686,24.06001,32800000000.0,4320.81159046,7.43908513761
13842,46.06438,52.88219,33.88951,3.961e+11,4321.78202155,7.44098051083
13843,61.00618,30.55943,51.70986,23310000000.0,4321.85498629,7.4411230201
13844,24.94399,48.23585,21.96107,29300000000.0,4326.04316257,7.4493030519
13845,0.94706,2.04401,24.47642,1.11e+11,4326.37880039,7.44995859451
13846,60.4012,29.64828,49.68983,53940000000.0,4326.67065937,7.45052863157
13847,23.97569,17.05305,43.9788,30800000000.0,4331.43525712,7.45983448656
13848,25.88787,48.50924,21.5498,92070000000.0,4331.56659366,7.46009100324
13849,24.98359,48.29726,21.9716,83240000000.0,4333.6606818,7.46418101913
13850,6.56591,17.07016,24.95583,69260000000.0,4333.80661128,7.46446603766
13851,1.63703,22.32128,42.48215,28640000000.0,4337.33810487,7.47136348608
13852,61.4127,30.25565,51.66882,89570000000.0,4338.55661609,7.4737433908
13853,59.55153,21.75406,7.42444,58600000000.0,4338.78280679,7.47418516952
13854,60.06915,29.3799,8.53739,21480000000.0,4339.57082602,7.47572426958
13855,1.97879,22.11797,42.15979,2.033e+13,4342.04433083,7.48055533365
13856,30.69886,11.54854,34.39404,86240000000.0,4342.3945616,7.48123937812
13857,59.6934,29.14382,8.30901,21810000000.0,4346.02090935,7.48832208858
13858,60.3248,29.62901,49.72503,4.665e+12,4346.07198467,7.48842184507
13859,25.00221,47.80072,21.87492,1.58e+11,4346.87459685,7.48998944698
13860,29.11471,50.0107,18.65387,65760000000.0,4354.22214653,7.50434012994
13861,45.98093,53.06564,33.79918,85240000000.0,4354.80586448,7.50548020406
13862,25.94175,48.118,21.52276,86740000000.0,4355.25824589,7.5063637615
13863,26.0487,48.31424,21.53995,1.295e+11,4357.91416255,7.51155109873
13864,43.21903,38.90453,45.97374,68430000000.0,4360.99327473,7.51756498971
13865,33.02211,50.85325,37.5462,49280000000.0,4361.10272185,7.5177787536
13866,26.04004,48.267,21.57082,79750000000.0,4363.78052793,7.52300884362
13867,33.8169,54.87521,24.02906,21640000000.0,4363.91186447,7.5232653603
13868,25.26805,47.66099,21.78839,49110000000.0,4364.00671864,7.52345062234
13869,25.11235,47.72193,21.96421,38120000000.0,4365.02092857,7.52543150112
13870,31.75404,11.74959,32.85877,28800000000.0,4366.23214332,7.52779715492
13871,61.76128,29.79207,51.67635,29970000000.0,4367.89573947,7.53104636615
13872,25.0343,47.86675,22.03762,21640000000.0,4368.15841255,7.5315593995
13873,26.04314,48.23935,21.60738,25470000000.0,4368.45027152,7.53212943656
13874,14.1508,26.47112,15.00091,27640000000.0,4370.06279235,7.53527889131
13875,1.96463,22.09932,42.15734,2.118e+13,4370.69028915,7.53650447099
13876,59.35183,29.99838,51.36007,24810000000.0,4370.73406799,7.53658997655
13877,0.97152,1.79057,24.76855,33630000000.0,4371.15726351,7.53741653029
13878,25.93129,48.63055,21.67093,38120000000.0,4371.56586607,7.53821458217
13879,31.75844,11.77389,32.88398,24140000000.0,4374.96602312,7.5448555139
13880,24.31879,9.14897,45.08821,3.753e+11,4379.3803901,7.55347732442
13881,61.09497,11.97047,39.27464,24640000000.0,4380.63538369,7.55592848378
13882,54.88284,40.20165,10.43301,73750000000.0,4381.7152619,7.55803762089
13883,24.38613,9.07071,44.72664,26640000000.0,4382.86080837,7.56027501635
13884,45.94538,52.96076,33.80769,37460000000.0,4385.67724747,7.56577587397
13885,31.71821,11.75964,32.88089,98560000000.0,4386.97601991,7.56831253888
13886,11.63979,40.89607,57.10126,1.229e+11,4389.47871061,7.57320060666
13887,60.45617,29.80062,49.6932,2.712e+11,4390.7337042,7.57565176602
13888,61.83576,11.46117,39.58696,3.037e+11,4391.64576349,7.57743313182
13889,37.41639,47.74174,41.15326,46950000000.0,4392.84968176,7.57978453469
13890,60.65951,28.27137,7.66209,27140000000.0,4393.50636445,7.58106711808
13891,46.48007,55.91575,35.82122,23140000000.0,4393.60121862,7.58125238012
13892,25.31296,48.31786,21.95055,25970000000.0,4394.39653433,7.58280573111
13893,24.48111,9.10069,45.05323,33630000000.0,4394.92917695,7.58384604874
13894,1.79889,19.27392,43.2216,99230000000.0,4395.22103593,7.5844160858
13895,60.43883,28.18695,7.88302,3.11e+11,4401.37196381,7.59642961681
13896,60.39494,28.19803,7.90005,1.145e+11,4401.81704874,7.59729892333
13897,60.42722,28.15581,7.8847,1.024e+11,4402.21835483,7.59808272429
13898,58.56682,5.91179,40.40144,1.24e+11,4407.38425868,7.60817238023
13899,60.08408,28.30205,7.94269,24140000000.0,4408.28172502,7.60992524419
13900,0.94633,1.94188,24.61314,50280000000.0,4409.04785483,7.61142159147
13901,29.28816,46.73122,13.03222,28800000000.0,4409.12081957,7.61156410073
13902,24.35101,9.17117,45.09789,34300000000.0,4412.36045419,7.61789151208
13903,1.09377,2.0816,24.60399,28800000000.0,4413.40385002,7.61992939457
13904,30.85057,11.56153,34.30997,2.17e+12,4413.43303592,7.61998639828
13905,54.87782,40.22584,10.37084,32960000000.0,4420.80247502,7.63437983402
13906,36.96593,47.8791,42.34636,23310000000.0,4422.54633239,7.63778580544
13907,44.62879,53.63503,32.7511,1.007e+11,4430.25140931,7.6528347838
13908,2.10483,22.16375,42.45413,28140000000.0,4431.1342827,7.6545591459
13909,2.27863,24.20602,45.23537,37460000000.0,4433.14810962,7.65849240161
13910,55.09718,39.17261,8.51411,49950000000.0,4437.89081795,7.66775550382
13911,1.74053,22.14047,42.29721,36960000000.0,4441.18882436,7.67419692258
13912,46.07398,52.97839,34.0092,34630000000.0,4442.48030032,7.67671933657
13913,33.05158,47.07293,41.64648,25640000000.0,4443.54558558,7.67879997184
13914,36.33243,46.53299,40.93807,58940000000.0,4444.01985641,7.67972628206
13915,24.57069,9.08083,44.80971,27470000000.0,4444.34090128,7.68035332282
13916,0.92872,1.97671,24.59615,1.021e+11,4445.42077949,7.68246245994
13917,47.48172,54.90422,35.92231,22310000000.0,4458.25527788,7.70752983961
13918,1.11688,2.35631,24.45415,1.047e+11,4458.94114647,7.7088694267
13919,60.84936,16.84966,60.60746,26470000000.0,4461.99836922,7.71484056489
13920,60.30131,29.48083,49.78912,23640000000.0,4464.5375423,7.7197998873
13921,60.63001,30.08298,51.68515,51610000000.0,4464.88047659,7.72046968085
13922,59.80891,29.50745,51.32924,24140000000.0,4468.79138685,7.72810817744
13923,45.92041,52.96615,33.8483,84910000000.0,4469.06865287,7.72864971264
13924,1.85781,22.2054,42.52643,1.066e+11,4472.57825704,7.73550440828
13925,1.48568,21.95253,42.03079,25640000000.0,4474.47534037,7.73920964916
13926,32.97609,47.1717,41.64873,7.847e+11,4476.19730832,7.74257286781
13927,36.27845,47.06011,39.73825,53940000000.0,4481.14431793,7.75223499596
13928,46.01677,52.93739,33.98666,39620000000.0,4482.87358235,7.75561246553
13929,28.33118,59.69374,33.17286,66100000000.0,4484.5371785,7.75886167677
13930,1.91044,19.3131,43.18259,1.958e+11,4486.23725703,7.76218214264
13931,38.21644,45.17081,42.99792,59770000000.0,4490.81944292,7.77113172446
13932,55.11319,39.19136,8.50513,27800000000.0,4493.27105831,7.77592003576
13933,1.04644,2.11669,24.61399,28970000000.0,4494.7814285,7.77886997754
13934,62.41844,29.81386,51.03461,37290000000.0,4494.99302626,7.7792832544
13935,0.63693,31.83946,47.20168,24310000000.0,4495.78104549,7.78082235446
13936,27.51353,59.56103,29.04095,22310000000.0,4496.76606952,7.78274622954
13937,2.17868,22.07336,42.46047,21480000000.0,4505.49265285,7.7997903376
13938,11.85046,41.11619,57.07648,41790000000.0,4505.91584836,7.80061689134
13939,46.38551,53.12651,34.56976,31130000000.0,4506.42660157,7.80161445619
13940,31.90758,11.59654,33.98,34130000000.0,4507.82752465,7.80435063407
13941,45.92232,52.96213,33.8806,3.538e+11,4508.21423779,7.80510593318
13942,36.23829,47.04045,39.75381,21480000000.0,4509.22844772,7.80708681196
13943,31.89192,11.6654,33.90038,5.697e+11,4512.43159996,7.81334296868
13944,31.87897,11.64344,33.85128,2.973e+12,4513.85441246,7.81612189934
13945,31.75851,11.54053,34.12691,32470000000.0,4514.40164804,7.81719071883
13946,0.98348,2.14619,24.56936,76750000000.0,4515.98498297,7.82028316987
13947,1.59473,22.20732,42.56873,27300000000.0,4516.4884397,7.8212664838
13948,31.84152,11.66911,33.96083,23140000000.0,4520.64743009,7.82938951189
13949,62.44047,29.76586,51.04684,92230000000.0,4520.98306791,7.83004505451
13950,1.07272,2.18964,24.60946,92730000000.0,4522.40588041,7.83282398517
13951,0.17714,4.56873,25.4482,6.881e+11,4523.17201021,7.83432033245
13952,1.10962,2.23525,24.60867,1.122e+11,4525.5652538,7.83899463633
13953,33.02261,47.16611,41.61642,2.534e+11,4526.1343788,7.8401062086
13954,31.79986,11.65278,33.90573,9.523e+11,4527.33829707,7.84245761146
13955,2.13574,22.09274,42.52613,38460000000.0,4527.88553265,7.84352643095
13956,1.97074,21.72679,41.92826,27140000000.0,4528.42547175,7.84458099951
13957,37.36781,47.75587,41.17407,37960000000.0,4531.49728745,7.85058063956
13958,2.06449,21.94987,42.24863,33460000000.0,4539.08562078,7.86540160309
13959,0.14824,4.50122,25.50469,1.347e+11,4545.79837719,7.87851245544
13960,1.72951,22.07875,42.39574,84740000000.0,4547.24307911,7.88133413889
13961,13.47809,61.00316,45.0483,41960000000.0,4547.38171212,7.88160490649
13962,10.95772,42.11216,57.00349,23140000000.0,4548.24999257,7.88330076674
13963,36.72026,48.23317,42.61358,58100000000.0,4548.98693648,7.88474011031
13964,59.03231,5.82937,40.32587,24470000000.0,4554.32795571,7.89517178849
13965,1.71497,22.09563,42.45422,30470000000.0,4554.91897013,7.89632611354
13966,32.61982,47.23794,41.87478,66760000000.0,4555.48079866,7.89742343488
13967,1.01606,2.18686,24.61819,1.646e+11,4557.61136917,7.90158470541
13968,13.48678,61.0189,45.06646,65260000000.0,4562.50000699,7.91113282614
13969,21.64034,7.22262,40.10304,36290000000.0,4569.20546692,7.92422942757
13970,62.36732,25.99048,47.20102,59270000000.0,4589.4969621,7.9638612541
13971,60.35787,29.86628,49.81507,34800000000.0,4590.75195569,7.96631241345
13972,11.31905,42.0452,56.67682,21810000000.0,4591.27000537,7.96732422923
13973,60.20928,29.72556,49.88063,40120000000.0,4592.08721049,7.968920333
13974,0.99979,2.29818,24.57831,63270000000.0,4592.57607428,7.96987514507
13975,61.473,11.42822,39.61206,56600000000.0,4593.35679703,7.9713999942
13976,23.90225,16.74902,43.44063,43790000000.0,4593.97699735,7.97261132295
13977,3.95585,14.85076,23.30231,62760000000.0,4594.51693645,7.97366589151
13978,13.42436,61.05402,44.97606,42450000000.0,4596.24620088,7.97704336109
13979,13.47649,61.14182,45.02287,59600000000.0,4596.37024094,7.97728562684
13980,59.72596,30.40332,51.29799,41960000000.0,4596.69858229,7.97792691853
13981,24.34618,9.26055,44.14703,50780000000.0,4596.95395889,7.97842570095
13982,1.7901,19.36079,43.17752,34300000000.0,4599.76310152,7.98391230765
13983,60.10041,30.14098,51.43348,31630000000.0,4605.43975856,7.99499952844
13984,2.22294,23.68505,43.50209,23640000000.0,4610.96318965,8.00578747979
13985,1.93208,19.36051,43.12931,35630000000.0,4611.24775215,8.00634326592
13986,54.9945,40.15024,10.38038,36130000000.0,4619.12064798,8.02172001558
13987,1.72011,22.06469,42.58608,1.737e+11,4619.52195407,8.02250381654
13988,1.04938,2.40436,24.58872,36130000000.0,4620.52886753,8.02447044439
13989,1.0346,19.28268,42.70393,2.739e+11,4622.88562875,8.02907349364
13990,59.83858,5.61413,39.98823,22810000000.0,4626.81113195,8.03674049209
13991,32.65573,47.27666,41.86024,55770000000.0,4636.77811592,8.05620725765
13992,24.42226,9.34364,45.23488,25810000000.0,4636.9532313,8.05654927989
13993,2.02538,21.93628,42.50594,22640000000.0,4641.28004059,8.06500007929
13994,24.45241,9.30827,45.10538,28470000000.0,4641.77620085,8.06596914229
13995,11.32756,42.00103,56.68914,24140000000.0,4643.14793803,8.06864831646
13996,12.50533,62.17157,44.21337,37630000000.0,4644.35915277,8.07101397026
13997,62.38115,29.98179,51.13929,44790000000.0,4644.84801655,8.07196878233
13998,1.04516,2.45084,24.61207,28300000000.0,4645.91330181,8.0740494176
13999,47.03294,55.56977,34.52884,24310000000.0,4647.64986271,8.0774411381
14000,58.71549,6.06079,40.41393,1.05e+13,4649.14563995,8.08036257802
14001,32.48643,53.80241,24.37667,25640000000.0,4660.4259893,8.10239451035
14002,62.40529,25.91856,47.27626,26640000000.0,4663.22053898,8.10785261519
14003,1.4065,21.94818,42.47126,41620000000.0,4663.8407393,8.10906394394
14004,24.30009,9.3649,44.96885,34130000000.0,4666.29965116,8.11386650617
14005,6.37803,15.82556,23.43874,82410000000.0,4670.77238994,8.12260232409
14006,0.99256,19.32221,42.71547,1.327e+11,4672.65488032,8.12627906312
14007,27.21507,10.16096,35.67045,29130000000.0,4673.3991207,8.12773265762
14008,45.88189,52.90719,33.97162,1.906e+11,4674.87300852,8.13061134477
14009,60.37951,29.72223,49.85323,1.037e+11,4674.93138032,8.13072535218
14010,29.88955,50.05066,18.47487,94230000000.0,4675.07730981,8.13101037071
14011,1.62409,26.48889,46.59649,54270000000.0,4675.57347006,8.13197943371
14012,2.25882,22.09604,43.20114,27470000000.0,4683.14721044,8.14677189539
14013,47.03456,55.52318,34.4784,63930000000.0,4685.46748929,8.15130369001
14014,32.43227,54.6609,24.29726,1.363e+11,4687.99206941,8.15623451057
14015,0.92226,2.20593,24.8582,1.961e+11,4690.72095082,8.16156435707
14016,59.47544,15.66505,62.56299,1.24e+11,4698.30198768,8.17637106968
14017,0.52883,2.05583,24.76686,36130000000.0,4699.56427774,8.17883647996
14018,26.56247,15.28179,41.90695,35630000000.0,4701.33732101,8.18229945509
14019,60.7588,29.63623,49.70677,22310000000.0,4701.92833543,8.18345378014
14020,13.73646,62.21039,46.59163,29970000000.0,4702.43908864,8.18445134499
14021,32.66727,47.26539,41.87634,55110000000.0,4703.97864472,8.18745829048
14022,60.01435,30.06444,51.18477,39460000000.0,4711.45023446,8.20205123919
14023,1.98688,24.50664,44.73013,1.002e+11,4711.6399428,8.20242176328
14024,0.88517,2.20281,24.92596,2.529e+11,4711.82965113,8.20279228736
14025,26.53607,12.36475,36.95807,28470000000.0,4715.40492356,8.20977524134
14026,35.36824,54.76477,32.99853,2.862e+11,4715.70407901,8.21035952932
14027,60.41734,29.76336,49.86099,26640000000.0,4716.9882585,8.21286769238
14028,62.46054,25.95034,47.28908,1.134e+11,4717.70331299,8.21426428318
14029,0.17503,2.24438,25.49055,87910000000.0,4720.30085786,8.219337613
14030,1.26581,19.26512,42.16429,35800000000.0,4720.85538991,8.22042068341
14031,35.36008,54.75809,32.98152,2.168e+12,4721.16184183,8.22101922232
14032,39.71714,44.19427,43.45694,49780000000.0,4721.7674492,8.22220204922
14033,0.02637,3.79902,25.65635,7.537e+11,4725.58350529,8.22965528377
14034,34.71379,48.976,43.14515,26640000000.0,4725.71484183,8.22991180044
14035,0.80212,2.23562,24.9077,79250000000.0,4725.74402772,8.22996880415
14036,59.90198,29.35388,50.23204,59600000000.0,4727.23980497,8.23289024408
14037,0.07068,3.80222,25.66864,90070000000.0,4728.07160304,8.2345148497
14038,0.29465,2.55128,25.67707,64100000000.0,4730.57429375,8.23940291748
14039,59.71941,29.43546,50.39893,22640000000.0,4731.07775048,8.2403862314
14040,58.72419,6.08991,40.40361,2.909e+12,4731.17990112,8.24058574437
14041,0.43275,2.5897,25.67482,52280000000.0,4731.21638349,8.24065699901
14042,0.24542,2.54592,25.68796,74590000000.0,4731.89495561,8.24198233517
14043,0.25147,2.56322,25.71223,58270000000.0,4733.46369759,8.24504628436
14044,63.99706,3.72509,25.65223,5.006e+11,4733.52936586,8.2451745427
14045,1.71462,19.50489,43.25597,2.587e+11,4733.58773766,8.24528855011
14046,0.44868,2.79241,25.61758,64430000000.0,4738.90686746,8.25567747551
14047,0.29072,2.69381,25.70884,32470000000.0,4741.16877451,8.26009526272
14048,0.21738,2.55053,25.48422,1.382e+11,4741.19796041,8.26015226642
14049,33.0635,50.00066,39.39333,22810000000.0,4742.14650207,8.26200488686
14050,25.05043,8.50768,34.99511,20980000000.0,4744.08736425,8.26579563331
14051,0.36671,2.53825,25.47923,4.521e+12,4744.25518316,8.26612340461
14052,0.58467,2.36651,25.56191,36290000000.0,4744.94105175,8.2674629917
14053,0.14935,2.91274,25.61147,24140000000.0,4745.96255816,8.26945812141
14054,11.3612,41.54251,56.90252,20980000000.0,4746.16685944,8.26985714735
14055,0.06147,3.6525,25.6743,53440000000.0,4746.34197483,8.27019916959
14056,0.40999,2.55824,25.56095,68430000000.0,4746.70679855,8.27091171591
14057,0.77713,2.25064,25.08806,25970000000.0,4746.96217515,8.27141049834
14058,0.35441,2.3112,25.37093,30970000000.0,4749.66187066,8.27668334113
14059,59.79454,29.43851,50.56074,25810000000.0,4750.41340752,8.27815118656
14060,60.24524,29.44255,49.98106,66260000000.0,4751.03360784,8.27936251531
14061,41.92627,52.84796,35.39287,35460000000.0,4751.85810944,8.28097287
14062,13.43027,60.95515,45.19583,23140000000.0,4753.22255014,8.28363779325
14063,0.35573,2.65672,25.48969,58770000000.0,4754.87155335,8.28685850263
14064,0.09521,3.80828,25.58627,71760000000.0,4755.41149245,8.28791307119
14065,6.10664,18.89634,24.8524,33300000000.0,4756.03169277,8.28912439994
14066,0.02843,2.90927,25.24374,44120000000.0,4756.16302931,8.28938091662
14067,0.0458,3.75909,25.58726,7.505e+11,4756.83430495,8.29069200186
14068,0.65889,2.29032,25.33709,42620000000.0,4758.57816232,8.29409797328
14069,33.03905,47.1996,41.74024,41460000000.0,4758.60005174,8.29414072606
14070,0.20181,2.70367,25.58238,93730000000.0,4758.97217194,8.29486752331
14071,0.07697,2.93366,25.24851,25810000000.0,4760.07393956,8.29701941321
14072,58.54598,5.92627,40.28514,24810000000.0,4760.4606527,8.29777471231
14073,0.4384,2.78994,25.59377,22810000000.0,4760.92033059,8.29867252068
14074,0.5044,2.72217,25.51686,86740000000.0,4763.97025687,8.30462940795
14075,0.47273,2.73195,25.40506,49110000000.0,4764.64153251,8.30594049318
14076,0.26526,3.33777,24.78721,43950000000.0,4765.00635623,8.30665303951
14077,0.6344,2.56431,25.41597,34300000000.0,4768.00520719,8.31251017029
14078,43.15339,39.24168,46.22252,1.007e+11,4770.35467193,8.31709896861
14079,0.68518,2.92054,25.49681,32800000000.0,4771.25943475,8.3188660835
14080,0.64775,2.92714,25.52467,52110000000.0,4772.84276968,8.32195853454
14081,0.57807,2.82696,25.42069,26300000000.0,4773.14922161,8.32255707345
14082,0.64075,2.92971,25.47982,1.956e+11,4773.60889949,8.32345488182
14083,0.5214,2.83717,25.41761,90900000000.0,4773.79131135,8.32381115498
14084,0.6397,2.91622,25.44823,57440000000.0,4774.03939148,8.32429568648
14085,0.61739,2.93696,25.40721,32960000000.0,4776.41804212,8.32894148851
14086,0.5745,2.91405,25.35688,40790000000.0,4777.66573923,8.33137839694
14087,60.38367,29.85511,49.91508,39790000000.0,4781.27749404,8.33843260554
14088,36.22819,46.70154,40.51892,48280000000.0,4781.4599059,8.33878887871
14089,0.68524,2.56995,25.15229,21640000000.0,4783.14539147,8.34208084272
14090,41.94808,52.69031,35.5846,3.671e+11,4783.6780341,8.34312116035
14091,45.02605,41.53326,43.97784,39960000000.0,4788.25292352,8.35205649125
14092,0.66414,3.42621,25.04996,27470000000.0,4790.28134339,8.35601824881
