,X,Y,Z,M200c,Density,Contrast
17570,2.48056,31.02452,51.45052,2.004e+11,8784.73284335,16.1576813347
17571,1.31634,29.6511,49.09373,25810000000.0,8785.66679206,16.1595054533
17572,1.69264,29.44262,49.3285,3.151e+12,8785.91709032,16.159994317
17573,2.40652,29.75933,49.82925,23470000000.0,8785.99554201,16.160147543
17574,2.8662,31.07887,50.38563,8.987e+11,8789.10372334,16.1662182097
17575,62.89938,29.58205,50.85201,28300000000.0,8789.24568355,16.1664954757
17576,2.87831,31.02769,50.45086,42450000000.0,8789.76495904,16.1675096856
17577,2.8205,31.05456,51.21041,2.345e+12,8789.90691924,16.1677869516
17578,2.88479,30.9143,51.13604,58940000000.0,8790.19831124,16.1683560766
17579,1.95692,29.85847,49.15175,1.209e+12,8791.1770895,16.1702677529
17580,2.95683,31.33326,50.81223,1.254e+11,8791.19203268,16.1702969388
17581,2.69865,30.67434,50.74521,26800000000.0,8791.52078262,16.1709390286
17582,2.85793,30.96736,50.50381,2.074e+11,8792.13718878,16.1721429468
17583,2.8344,30.99561,50.42412,2.262e+11,8793.03377955,16.1738941007
17584,2.83279,30.98263,50.32896,21640000000.0,8793.40735903,16.1746237481
17585,63.40099,29.67921,51.79601,43620000000.0,8793.84444703,16.1754774356
17586,2.45654,31.0198,51.41507,1.177e+12,8794.58413442,16.1769221375
17587,2.90016,31.13941,51.06989,23470000000.0,8794.80828211,16.177359926
17588,2.84428,31.14296,50.38193,1.29e+11,8795.5442337,16.1787973314
17589,1.96215,29.87193,49.17146,4.469e+12,8796.17184724,16.1800231391
17590,2.86556,31.2965,50.40079,52940000000.0,8797.97623616,16.1835473362
17591,1.81126,29.29857,49.52331,26640000000.0,8798.03227308,16.1836567834
17592,1.72624,29.1976,49.73617,22640000000.0,8798.10698898,16.1838027129
17593,2.77797,31.29029,50.26345,7.921e+11,8798.3124577,16.1842040189
17594,2.95037,31.07964,50.68553,22140000000.0,8798.37223042,16.1843207625
17595,2.32201,29.79176,49.53769,1.557e+11,8798.54034118,16.1846491039
17596,1.44371,30.04153,49.01294,32470000000.0,8798.70471616,16.1849701487
17597,1.97851,29.88859,49.19301,2.795e+11,8799.46308252,16.186451333
17598,2.7321,31.1527,51.20779,67930000000.0,8799.85160518,16.1872101664
17599,2.84987,31.00698,50.5471,32630000000.0,8799.9113779,16.18732691
17600,1.43328,30.02009,49.02974,68430000000.0,8801.15539759,16.1897566359
17601,2.90346,31.12294,50.49343,49610000000.0,8802.03704518,16.1914786039
17602,1.92527,29.89289,49.16577,3.957e+11,8802.75805359,16.1928868234
17603,2.80846,30.95958,51.13701,3.966e+11,8802.87759903,16.1931203106
17604,2.68728,30.68801,51.01149,3.985e+12,8803.13163308,16.1936164709
17605,2.20033,30.68262,50.98897,1.144e+11,8803.61728641,16.1945650125
17606,2.80509,31.28757,50.31273,2.004e+11,8804.01701646,16.1953457353
17607,1.96388,29.43934,49.45658,1.104e+11,8804.90987144,16.1970895927
17608,2.25655,30.69384,50.94402,65430000000.0,8805.87744231,16.1989793795
17609,1.59486,29.52317,49.31969,2.675e+11,8805.89238549,16.1990085654
17610,2.87012,30.97053,51.03749,87240000000.0,8806.48637687,16.2001687048
17611,2.56547,30.68843,50.90123,4.192e+11,8806.62460128,16.2004386744
17612,2.08197,29.56868,49.46353,9.431e+11,8807.18497051,16.2015331455
17613,2.53852,30.74088,50.54219,30300000000.0,8807.22980005,16.2016207032
17614,2.1299,29.66238,49.4766,91730000000.0,8807.49877728,16.2021460494
17615,1.67574,29.35669,49.48355,51110000000.0,8808.38042487,16.2038680173
17616,2.61494,30.86711,50.10653,23970000000.0,8808.46634815,16.2040358362
17617,2.12721,29.86644,49.36719,22640000000.0,8808.48129133,16.2040650221
17618,2.46069,31.06554,51.3393,52440000000.0,8808.6531379,16.20440066
17619,63.38816,29.73223,51.78703,74920000000.0,8808.84739923,16.2047800766
17620,2.71385,30.762,50.88861,24140000000.0,8809.29943041,16.20566295
17621,2.75837,31.14768,50.38227,76920000000.0,8810.56212908,16.2081291584
17622,1.63917,29.74462,49.18567,26470000000.0,8810.60322282,16.2082094196
17623,2.74294,31.04301,50.33006,2.111e+11,8810.72650405,16.2084502032
17624,60.97393,23.59521,0.69481,24140000000.0,8810.92450118,16.2088369164
17625,2.74659,30.96874,50.63516,74920000000.0,8811.01416025,16.2090120317
17626,1.88772,29.39202,49.49195,3.778e+11,8811.04404661,16.2090704035
17627,1.85249,29.29637,49.68277,2.244e+11,8811.09634774,16.2091725542
17628,1.99138,29.83006,49.28856,94900000000.0,8812.53089297,16.2119744003
17629,1.97442,29.40582,49.60111,33630000000.0,8812.69900374,16.2123027417
17630,1.783,29.37452,49.48452,5.266e+11,8812.82228497,16.2125435253
17631,2.58117,31.03506,51.25235,6.967e+11,8813.3826542,16.2136379965
17632,1.6841,29.35483,49.51078,21310000000.0,8813.42001215,16.2137109612
17633,2.18172,29.71671,49.5567,54940000000.0,8814.35022507,16.2155277833
17634,1.86474,29.76299,49.23686,9.621e+11,8815.09364825,16.2169797817
17635,2.5298,30.77144,50.69491,41290000000.0,8815.28790959,16.2173591984
17636,2.73496,31.17037,50.38577,5.77e+11,8815.69511123,16.2181545141
17637,2.68435,30.98394,50.49749,2.221e+11,8815.87442938,16.2185047449
17638,2.76154,30.85621,50.91459,2.353e+11,8815.90057994,16.2185558202
17639,1.76891,29.79176,49.18914,1.979e+11,8816.31151738,16.2193584324
17640,2.43032,30.86832,51.22239,48110000000.0,8818.09722733,16.2228461471
17641,2.63583,30.79128,50.84631,86410000000.0,8818.17567902,16.2229993731
17642,2.0891,29.59288,49.58603,50940000000.0,8819.75965604,16.2260930782
17643,2.82471,31.09469,50.63994,38120000000.0,8819.83063615,16.2262317112
17644,2.23919,30.97274,49.67913,36630000000.0,8820.0099543,16.226581942
17645,2.35575,31.21943,51.30305,1.105e+11,8820.2303662,16.227012434
17646,2.8258,31.11056,50.63,21480000000.0,8820.27519574,16.2270999917
17647,2.21365,30.48204,50.39808,2.604e+11,8820.58153092,16.2276983026
17648,2.41589,30.98638,51.26621,67930000000.0,8820.9551104,16.22842795
17649,2.63667,30.96194,50.6242,1.966e+11,8821.1045422,16.228719809
17650,2.6913,30.92844,50.75765,36290000000.0,8821.47812168,16.2294494564
17651,2.21388,30.5296,50.36867,6.734e+11,8822.18418691,16.2308284901
17652,1.67653,29.90782,49.11448,56770000000.0,8822.32988291,16.2311130526
17653,2.44728,30.79757,50.49642,81080000000.0,8822.6324823,16.231704067
17654,1.91956,29.62863,49.36439,56940000000.0,8822.96123225,16.2323461567
17655,2.87069,31.12722,50.84492,1.294e+11,8823.23768107,16.2328860958
17656,1.67679,29.89791,49.12242,20980000000.0,8823.61499635,16.2336230397
17657,2.42194,30.81372,50.63832,31960000000.0,8823.84287984,16.2340681247
17658,1.96582,29.8942,49.3117,66430000000.0,8824.14174343,16.2346518426
17659,2.7125,31.16828,50.49165,4.465e+11,8824.23887409,16.234841551
17660,1.72556,29.8914,49.1377,81580000000.0,8824.7469422,16.2358338715
17661,2.0984,29.64498,49.62465,50940000000.0,8825.15787963,16.2366364837
17662,2.76042,31.26248,50.54607,1.045e+11,8826.21510958,16.2387013859
17663,2.67719,31.3426,50.97731,30300000000.0,8826.49902999,16.2392559179
17664,61.02243,23.38866,0.62669,35290000000.0,8826.5662743,16.2393872545
17665,2.51917,30.77689,50.95536,24640000000.0,8827.15652989,16.2405400974
17666,2.09042,29.6841,49.57727,21310000000.0,8827.37694178,16.2409705894
17667,1.80848,29.69081,49.31077,8.99e+11,8827.92983942,16.2420504676
17668,2.06517,29.63556,49.59793,1.082e+11,8828.44911491,16.2430646776
17669,2.81362,31.2392,50.82753,23970000000.0,8829.4054784,16.244932575
17670,2.2191,30.62608,49.79482,61770000000.0,8830.54863163,16.2471652961
17671,1.51287,29.50252,49.41091,32960000000.0,8830.57478219,16.2472163715
17672,1.72607,29.64766,49.31225,8.389e+11,8830.59719696,16.2472601503
17673,1.91938,29.93163,49.29057,40620000000.0,8830.8587026,16.2477709035
17674,2.56991,30.96095,50.42423,91230000000.0,8831.25843265,16.2485516263
17675,1.87076,29.69737,49.34499,1.134e+11,8831.50125932,16.2490258971
17676,2.7826,31.23536,50.86557,1.646e+11,8832.27083306,16.2505289708
17677,2.75287,31.06644,50.9782,1.502e+11,8832.99557727,16.2519444869
17678,1.9943,29.6628,49.49894,1.785e+11,8833.74647204,16.2534110782
17679,2.50799,30.95184,50.33838,4.16e+11,8833.85854588,16.2536299724
17680,2.59424,31.10193,50.51286,3.646e+12,8834.19850322,16.2542939516
17681,58.74602,6.06323,40.28363,1.23e+11,8834.56834691,16.2550163026
17682,2.52977,31.13326,50.24282,34300000000.0,8834.61691224,16.2551111567
17683,1.93558,29.91992,49.334,67430000000.0,8834.65427019,16.2551841215
17684,2.69251,31.09085,51.03985,6.973e+12,8834.77755142,16.2554249051
17685,2.53241,31.01628,50.57393,37130000000.0,8835.43131552,16.2567017881
17686,2.7107,30.95652,50.92097,1.891e+11,8835.92070465,16.2576576263
17687,2.59047,31.26446,51.04348,2.301e+11,8836.70895737,16.2591971824
17688,2.51,30.94904,50.53438,37290000000.0,8836.82476701,16.2594233731
17689,2.51959,31.04203,50.30409,3.698e+11,8837.09374424,16.2599487192
17690,2.47332,31.04351,50.18167,42620000000.0,8837.22823285,16.2602113923
17691,2.63621,31.35024,50.92943,89570000000.0,8837.31789193,16.2603865077
17692,2.08593,30.35252,50.42802,1.658e+11,8837.39260783,16.2605324372
17693,2.56515,31.11071,50.48484,84080000000.0,8837.62049132,16.2609775221
17694,2.77308,31.18863,50.82249,31470000000.0,8838.05384352,16.2618239131
17695,2.13024,31.0805,50.22898,37290000000.0,8838.64409911,16.2629767561
17696,1.71861,29.93066,49.16538,34460000000.0,8839.71253644,16.2650635477
17697,2.51471,31.02972,51.14036,1.016e+11,8839.77230916,16.2651802913
17698,58.73307,6.20493,40.35487,58100000000.0,8840.71746526,16.2670262993
17699,1.63283,29.58425,49.37078,1.294e+11,8840.94908455,16.2674786808
17700,2.70153,31.11561,50.94415,4.237e+13,8841.31145665,16.2681864388
17701,2.61176,31.0068,51.05269,7.63e+11,8841.31892824,16.2682010317
17702,2.05782,30.34791,50.42057,58440000000.0,8842.1482747,16.269820849
17703,2.68028,31.2422,50.92463,25470000000.0,8842.24914116,16.2700178538
17704,1.90973,29.61278,49.50229,98390000000.0,8842.50691101,16.2705213106
17705,1.79005,30.06674,49.19433,24470000000.0,8843.11958136,16.2717179324
17706,1.6975,29.62951,49.36488,1.77e+12,8843.21297624,16.2719003442
17707,1.70338,29.90733,49.18636,45780000000.0,8843.32131429,16.272111942
17708,2.40656,30.94738,50.65638,55770000000.0,8843.78828865,16.2730240013
17709,2.41791,30.91982,50.7591,4.081e+11,8844.1133028,16.2736587945
17710,2.3811,30.89617,50.97794,1.362e+11,8844.35986526,16.2741403618
17711,2.39717,30.94345,51.04678,35800000000.0,8844.45699593,16.2743300702
17712,2.49321,31.07406,50.48837,1.432e+11,8844.50929706,16.2744322208
17713,1.78338,29.8025,49.30509,7.534e+11,8844.9127629,16.27522024
17714,1.89829,29.63635,49.49471,1.657e+12,8846.04097295,16.2774237753
17715,2.55163,30.98245,50.95721,1.509e+12,8846.42575982,16.2781753122
17716,2.359,31.30236,50.29168,2.427e+11,8846.44817459,16.278219091
17717,2.70959,31.08416,50.84668,64600000000.0,8846.46685357,16.2782555734
17718,1.79924,29.69557,49.38603,77420000000.0,8846.63496434,16.2785839147
17719,1.85524,29.91582,49.34061,29130000000.0,8847.93502095,16.2811230878
17720,1.52934,29.91426,49.16673,61770000000.0,8848.32354362,16.2818819211
17721,2.38612,31.24312,50.3313,21810000000.0,8848.63735039,16.282494825
17722,2.39722,31.12408,51.13907,53110000000.0,8848.82414013,16.2828596487
17723,1.90989,29.6743,49.51939,1.372e+11,8849.00719408,16.2832171759
17724,2.43012,31.04092,51.09418,2.021e+11,8849.04081623,16.2832828442
17725,2.42781,31.13893,50.52463,31300000000.0,8849.90004905,16.2849610333
17726,2.56143,31.00473,50.90347,9.904e+11,8849.99717972,16.2851507416
17727,2.52159,30.99027,50.87439,8.307e+13,8851.72685274,16.2885290093
17728,2.33601,30.92737,50.89194,43290000000.0,8853.33324454,16.2916664932
17729,1.70873,29.50568,49.57842,21140000000.0,8857.11013315,16.2990432288
17730,61.30965,23.776,0.9166,80080000000.0,8857.8012552,16.3003930766
17731,2.47503,31.06574,50.9101,5.737e+12,8857.804991,16.300400373
17732,1.66168,29.71277,49.37858,64260000000.0,8860.3490673,16.3053692721
17733,2.5995,31.17802,50.83081,1.357e+11,8862.73997602,16.3100390157
17734,1.53067,29.51864,50.55407,22480000000.0,8863.86818607,16.3122425509
17735,1.52395,31.22823,50.4301,27640000000.0,8864.55930812,16.3135923987
17736,2.4247,31.11936,50.94725,7.542e+11,8865.36250402,16.3151611407
17737,2.23452,31.418,50.97237,29640000000.0,8867.39104063,16.3191231262
17738,1.70636,29.75161,49.4285,2.65e+11,8867.8542792,16.3200278891
17739,1.67587,29.47988,49.80127,2.096e+11,8867.97382463,16.3202613762
17740,2.30103,31.09221,50.72201,90900000000.0,8869.72591243,16.3236834227
17741,2.25314,31.18783,50.90632,1.269e+11,8870.09575612,16.3244057737
17742,2.16012,31.2045,50.99356,2.471e+11,8870.97740371,16.3261277416
17743,2.17236,31.22991,50.98399,1.65e+11,8871.17913663,16.3265217512
17744,1.61707,29.6148,49.51702,89400000000.0,8872.18406545,16.3284845028
17745,2.16634,31.19858,50.97127,1.252e+12,8872.2176876,16.3285501711
17746,1.9268,30.00591,49.59533,52440000000.0,8872.57632391,16.3292506326
17747,1.72793,29.84125,49.47055,32130000000.0,8872.74817048,16.3295862705
17748,1.68786,29.60732,49.79434,34300000000.0,8878.39295652,16.3406112432
17749,2.26309,31.2099,50.76568,43620000000.0,8879.76772904,16.3432963458
17750,60.14734,22.58234,0.33066,23470000000.0,8880.75771468,16.3452299115
17751,58.89861,6.27235,40.4043,32300000000.0,8880.98186237,16.3456676999
17752,2.11729,31.26291,50.81684,27640000000.0,8886.81717395,16.3570647929
17753,1.64392,29.77377,49.54614,23470000000.0,8887.28414831,16.3579768522
17754,1.78233,29.97972,49.64573,47950000000.0,8890.91160513,16.3650617288
17755,63.6978,29.28466,51.84066,25810000000.0,8941.59513413,16.4640529963
17756,56.02719,6.28956,37.73723,46780000000.0,8947.53131218,16.4756470941
17757,1.35994,30.41198,49.71495,2.024e+11,8954.26695033,16.4888026374
17758,0.71864,29.64825,49.19266,93230000000.0,8961.35375319,16.5026440492
17759,1.38238,30.42395,49.787,24970000000.0,8965.7881417,16.5113049643
17760,0.69363,29.64362,49.21643,30300000000.0,8968.64976057,16.5168940636
17761,0.37948,29.84312,49.21413,1.332e+11,8995.40925923,16.5691587094
17762,0.3593,29.86486,49.20993,81750000000.0,8997.72171625,16.5736752271
17763,1.24277,30.02939,51.60018,29970000000.0,9026.6629191,16.6302010139
17764,59.99025,22.73624,3.90976,24470000000.0,9069.38546923,16.7136434946
17765,62.33178,22.79122,1.36335,87070000000.0,9094.32937158,16.7623620539
17766,56.75736,5.48295,36.59351,3.158e+11,9098.23327722,16.7699868696
17767,60.91706,22.4911,0.50448,26970000000.0,9101.88314881,16.777115525
17768,60.74108,20.45133,1.29966,21310000000.0,9104.37865978,16.7819895699
17769,59.07269,22.22006,3.14869,1.044e+11,9104.95397219,16.7831132269
17770,61.39007,23.14992,0.81879,57770000000.0,9112.04451085,16.7969619353
17771,0.81684,30.39819,52.43967,21480000000.0,9115.91105854,16.8045137862
17772,61.22008,23.05637,0.72859,26140000000.0,9132.43821504,16.8367933888
17773,61.27861,22.37313,0.63232,29640000000.0,9147.63169278,16.86646815
17774,61.27014,21.08032,0.83818,39290000000.0,9148.29666427,16.8677669224
17775,0.31976,29.79098,49.43824,42450000000.0,9149.51453339,16.870145573
17776,62.26538,22.79395,1.36584,36460000000.0,9176.78583594,16.9234098358
17777,60.6251,20.92556,0.83391,60270000000.0,9195.27802055,16.9595273839
17778,59.11023,22.22178,3.13248,77080000000.0,9196.92550608,16.9627451291
17779,0.28418,29.80149,49.48185,1.545e+11,9203.72091695,16.9760174159
17780,61.02356,20.46297,1.58966,87910000000.0,9206.43310403,16.9813146563
17781,60.38361,22.03997,3.7378,3.6e+12,9212.68682464,16.9935289544
17782,61.11721,22.46401,0.63713,59270000000.0,9221.42858463,17.0106027044
17783,61.36901,20.75837,1.34831,88900000000.0,9244.08991631,17.0548631178
17784,61.2628,23.75987,1.13507,1.066e+11,9262.54100717,17.0909004046
17785,61.25156,23.77404,1.1515,62430000000.0,9279.38197045,17.123792911
17786,60.44629,22.06695,3.73045,54610000000.0,9291.45979526,17.1473824126
17787,60.3149,10.87961,38.37231,27640000000.0,9291.792281,17.1480317988
17788,60.66291,20.76804,1.16456,1.302e+11,9293.93289146,17.1522126786
17789,60.62309,20.82081,1.1247,37460000000.0,9305.04314541,17.1739123934
17790,60.58911,20.79793,1.14777,42290000000.0,9306.13026171,17.1760356674
17791,61.10136,23.14263,0.83554,1.51e+11,9309.45511915,17.1825295296
17792,60.84942,9.98184,39.31596,33130000000.0,9313.2768373,17.1899938228
17793,60.84243,20.78417,1.21691,92570000000.0,9314.59557289,17.1925694783
17794,60.84848,21.00007,1.02965,24640000000.0,9338.0302141,17.2383402619
17795,56.68142,5.58037,36.8979,7.164e+11,9339.67769964,17.2415580071
17796,61.09815,21.01886,1.09483,34300000000.0,9343.52556836,17.2490733757
17797,61.00632,20.89093,1.21475,37960000000.0,9352.24117779,17.2660960504
17798,60.68459,20.9217,1.14076,1.335e+11,9370.97245327,17.3026805728
17799,60.78293,20.94905,1.16885,2.461e+11,9391.32879951,17.3424390615
17800,61.03155,20.95971,1.25624,2.128e+11,9402.59222104,17.3644379317
17801,61.33932,21.31644,1.11152,1.405e+11,9406.0440955,17.371179874
17802,60.71695,20.82912,1.28387,47280000000.0,9407.94561509,17.3748937795
17803,56.69649,5.58425,36.92674,98230000000.0,9410.27675109,17.3794467795
17804,56.87157,5.49656,36.69672,69590000000.0,9411.6515236,17.382131882
17805,60.87434,21.04381,1.14881,44450000000.0,9416.84427847,17.3922739814
17806,60.92427,21.09769,1.12668,47620000000.0,9424.71559826,17.4076476529
17807,60.92175,21.19617,1.06676,87240000000.0,9431.26444667,17.4204383724
17808,60.88217,21.18365,1.07072,67930000000.0,9434.57062513,17.4268957522
17809,60.78342,21.1963,1.05316,36630000000.0,9441.32494225,17.4400877778
17810,60.98054,21.82493,3.57741,60270000000.0,9445.08315189,17.447428031
17811,60.52769,23.11149,0.8664,34300000000.0,9445.63978532,17.4485152057
17812,58.94208,21.62424,1.78304,2.086e+11,9451.78143209,17.4605106096
17813,60.66646,22.83463,0.83473,59770000000.0,9452.31191496,17.4615467089
17814,60.79245,21.21121,1.1109,1.124e+11,9476.58337423,17.5089519028
17815,61.28505,21.1548,1.40395,1.099e+11,9496.69315801,17.5482288242
17816,61.30566,21.48241,1.21038,21980000000.0,9512.63379472,17.5793628803
17817,63.10394,29.63427,50.61462,24140000000.0,9519.19758631,17.5921827858
17818,61.15993,21.28296,1.29725,42790000000.0,9531.77974343,17.6167573114
17819,61.27367,21.19798,1.42812,36960000000.0,9539.58381891,17.6319996463
17820,61.19629,21.12377,1.44639,39290000000.0,9552.12114649,17.6564866142
17821,60.92011,21.17231,1.28673,77080000000.0,9552.4835186,17.6571943723
17822,56.81546,5.56578,36.84622,25640000000.0,9554.19824844,17.660543454
17823,60.22162,21.57482,1.04459,29800000000.0,9582.23538894,17.715303494
17824,60.49131,20.85756,1.49239,30470000000.0,9584.37973519,17.7194916703
17825,60.98187,21.32266,1.27319,47280000000.0,9585.54903899,17.7217754668
17826,60.75121,21.37351,1.17447,2.221e+11,9586.59506155,17.7238184796
17827,60.73377,21.21238,1.27793,3.683e+11,9606.85427713,17.76338726
17828,61.02337,22.64112,1.11627,45120000000.0,9610.63116574,17.7707639956
17829,60.79549,21.18943,1.31513,4.823e+13,9611.23636451,17.7719460244
17830,56.8802,5.60481,36.72695,21810000000.0,9622.57076615,17.7940835276
17831,60.50623,20.96032,1.46228,31130000000.0,9626.9715325,17.8026787744
17832,63.5491,30.04808,51.39278,48450000000.0,9628.96644696,17.8065750917
17833,63.2094,29.76464,50.89434,40620000000.0,9631.83553742,17.812178784
17834,60.63732,21.21971,1.3004,1.495e+11,9643.62570603,17.8352064571
17835,61.02916,23.96625,1.6316,22640000000.0,9652.56172736,17.8526596237
17836,60.84133,23.22957,1.23681,60100000000.0,9661.564993,17.8702441269
17837,60.07191,22.5369,3.58876,46120000000.0,9668.76386971,17.884304433
17838,61.34884,21.10967,1.7291,46120000000.0,9679.10081411,17.9044937776
17839,61.35389,21.11862,1.72719,50450000000.0,9679.4781294,17.9052307215
17840,56.85208,5.44107,37.05996,24810000000.0,9684.58122519,17.9151977054
17841,60.74282,21.37283,1.29869,1.646e+11,9690.80132365,17.9273463352
17842,60.83742,21.20938,1.43153,2.913e+11,9694.63424918,17.9348325179
17843,60.82055,22.38266,1.18848,32800000000.0,9697.4622459,17.940355949
17844,60.79996,21.04759,1.54142,21980000000.0,9701.22045554,17.9476962022
17845,60.68383,21.17522,1.43557,3.418e+11,9706.04710251,17.9571232471
17846,56.83834,5.56528,36.92351,3.946e+11,9710.80276938,17.9664116589
17847,56.21004,6.67724,37.39536,25810000000.0,9718.37522558,17.9812016125
17848,60.62046,22.51123,3.69221,38960000000.0,9718.44246989,17.981332949
17849,60.75445,21.26454,1.41064,1.668e+11,9720.71756896,17.9857765019
17850,60.96778,22.64596,1.32544,6.478e+11,9754.49289038,18.0517439265
17851,61.94093,22.37431,1.9152,83410000000.0,9757.72435294,18.0580553768
17852,60.80244,21.32472,1.43804,9.348e+11,9759.92473612,18.0623530002
17853,60.83694,21.23915,1.51109,34300000000.0,9761.00811663,18.0644689778
17854,59.45165,21.71639,1.72332,4.7e+11,9787.92825446,18.117047372
17855,61.94089,22.38727,1.95976,6.586e+11,9791.67152092,18.1243584393
17856,60.72973,21.41668,1.42109,52610000000.0,9795.72112256,18.1322678175
17857,60.68082,21.22897,1.57381,25810000000.0,9811.54594963,18.1631756829
17858,60.92348,22.6601,1.39089,4.172e+12,9818.76724111,18.1772797678
17859,56.86318,5.57958,36.94529,2.063e+12,9819.36496829,18.1784472037
17860,59.03529,6.36326,40.24828,84910000000.0,9820.36616131,18.1804026588
17861,60.90239,21.5329,1.46037,29470000000.0,9824.65111803,18.1887717149
17862,61.9309,22.42937,1.99474,50280000000.0,9826.61614613,18.1926096604
17863,60.78222,21.50345,1.44465,1.142e+11,9829.3358048,18.1979214937
17864,60.32486,22.2043,3.40528,32470000000.0,9834.29320459,18.2076039152
17865,60.45485,21.29256,1.5572,67930000000.0,9837.57696828,18.2140175162
17866,60.67872,21.31717,1.54515,36790000000.0,9839.50837423,18.2177897934
17867,60.72921,21.38566,1.51201,54770000000.0,9842.93783392,18.2244879569
17868,57.24163,5.27151,36.82465,27640000000.0,9853.74175268,18.2455893607
17869,59.09798,7.66544,33.99738,3.285e+11,9859.6966097,18.2572199408
17870,60.80033,21.54303,1.48878,1.014e+13,9869.92521605,18.2771976876
17871,56.91641,5.42869,37.37286,21480000000.0,9878.37184825,18.2936950161
17872,61.64384,23.02064,1.92732,1.103e+12,9887.74495758,18.3120018703
17873,61.66256,22.91113,1.91705,28640000000.0,9892.76960168,18.3218156283
17874,60.56715,21.62247,1.46751,3.661e+11,9903.61834998,18.3430045898
17875,61.63478,23.02388,1.9425,2.073e+11,9904.1189465,18.3439823174
17876,56.31326,7.04994,36.70488,44620000000.0,9921.0122109,18.3769769744
17877,60.88219,21.74746,1.53272,33130000000.0,9922.34215387,18.3795745193
17878,59.63636,22.06407,1.75006,85910000000.0,9948.54875488,18.4307592869
17879,60.72368,21.68701,1.58059,88400000000.0,9960.94038646,18.4549616923
17880,56.87283,5.56532,37.59499,79250000000.0,9997.35691485,18.5260877243
17881,60.94036,21.56527,1.98106,24470000000.0,9998.68685783,18.5286852692
17882,60.92523,21.5716,1.95813,24470000000.0,9999.69178665,18.5306480208
17883,60.35849,21.77263,2.56193,52780000000.0,10009.0947823,18.5490132467
17884,60.98642,21.74822,1.79934,22480000000.0,10016.1741136,18.5628400656
17885,60.47219,23.96449,2.07365,24140000000.0,10027.0378051,18.5840582131
17886,56.91889,5.56111,37.71996,64930000000.0,10030.8184295,18.5914422451
17887,60.0818,21.96224,2.46916,76750000000.0,10048.8809977,18.6267206986
17888,61.52179,22.79285,3.01996,46780000000.0,10060.1033255,18.6486393076
17889,61.59541,22.77296,2.93565,39290000000.0,10068.6620315,18.6653555303
17890,60.89388,22.35082,1.75161,24810000000.0,10081.0163052,18.689484971
17891,60.89148,22.33742,1.78086,1.29e+11,10089.0109062,18.7050994261
17892,56.9771,5.56544,37.76116,49110000000.0,10111.7880475,18.7495860303
17893,60.62759,22.62106,1.75596,29640000000.0,10122.9468668,18.7713805992
17894,56.95501,5.644,37.79464,22480000000.0,10169.4649845,18.8622362978
17895,59.00962,7.63498,34.12095,23470000000.0,10172.5955806,18.8683507434
17896,57.88116,5.71337,35.8178,24470000000.0,10180.4033919,18.8836003748
17897,60.39219,23.04313,2.36299,33960000000.0,10219.8533857,18.9606511439
17898,58.81874,6.48024,40.12914,56110000000.0,10317.7573618,19.1518698474
17899,58.86425,6.46211,40.12118,34960000000.0,10335.2446176,19.1860246438
17900,57.87101,5.04503,37.13431,27140000000.0,10342.8917897,19.2009605268
17901,60.89921,10.07774,38.52924,4.933e+11,10348.3535218,19.2116279723
17902,57.46415,5.28043,37.11219,21640000000.0,10357.0205659,19.2285557928
17903,57.98881,5.79432,35.84627,4.244e+11,10373.5477224,19.2608353954
17904,59.79513,6.67935,34.57753,57100000000.0,10394.2739124,19.3013162351
17905,58.03138,5.80276,35.81889,4.948e+11,10399.8028888,19.3121150171
17906,57.14867,5.62607,37.57366,3.693e+11,10491.3149199,19.4908494529
17907,60.5153,8.06063,34.49388,63100000000.0,10561.8766134,19.6286652605
17908,59.38594,7.14835,34.48806,56600000000.0,10708.8913489,19.9158034158
17909,57.21888,5.82644,37.61056,23310000000.0,10786.3381123,20.0670666257
17910,57.25665,5.83689,37.71238,33300000000.0,10810.4078387,20.1140778099
17911,59.90138,7.65573,34.55735,4.181e+11,10844.8257168,20.1813002282
17912,58.5011,6.53756,35.20856,21480000000.0,10896.3908934,20.2820134637
17913,60.19316,7.70076,34.67184,1.075e+11,10902.5848413,20.2941110182
17914,56.87151,6.63467,37.12321,54940000000.0,10944.5490251,20.3760723146
17915,60.475,10.16102,37.79667,1.25e+11,10994.2014747,20.4730497553
17916,57.10223,6.20576,37.60308,86410000000.0,10996.7717016,20.4780697296
17917,59.7533,7.84954,34.6771,74920000000.0,11039.4232716,20.5613735773
17918,60.23225,10.24934,37.5754,42450000000.0,11042.5576035,20.5674953193
17919,61.01228,7.7625,35.02209,41620000000.0,11063.7918615,20.6089684795
17920,59.1166,5.74811,39.15591,21640000000.0,11078.0476547,20.6368118257
17921,60.24642,9.70688,38.75558,39620000000.0,11112.6896806,20.7044720324
17922,60.2919,9.92458,38.03975,37290000000.0,11181.4469851,20.8387636429
17923,59.94923,10.11578,37.58359,51940000000.0,11222.0999049,20.9181638768
17924,58.54367,6.652,35.45931,30970000000.0,11265.7974975,21.0035107373
17925,57.22868,7.0369,36.64365,21640000000.0,11299.0386003,21.0684347661
17926,57.39786,6.22311,37.74179,1.956e+11,11299.7035717,21.0697335386
17927,60.52763,9.31444,38.8345,23810000000.0,11307.929792,21.0858003751
17928,60.65029,9.30568,38.60769,59100000000.0,11308.8114396,21.087522343
