,X,Y,Z,M200c,Density,Contrast
16768,60.96208,30.47327,52.64279,46280000000.0,2215.59113216,3.32732643
16769,26.3107,12.4778,44.75741,28140000000.0,2215.62802313,3.32739848268
16770,2.95637,31.10673,50.35701,2.842e+12,2215.64016447,3.32742219622
16771,33.01537,55.89246,36.15642,21640000000.0,2215.74943647,3.3276356181
16772,56.01164,8.03229,34.653,26300000000.0,2215.84049647,3.32781346966
16773,27.3173,16.18808,39.54296,42620000000.0,2215.96657954,3.32805972567
16774,2.78473,30.67363,51.24063,71760000000.0,2216.28692395,3.32868539835
16775,2.94,31.14841,50.28184,3.03e+11,2216.55870303,3.32921621686
16776,61.08877,29.78786,52.71883,6.27e+11,2216.59512703,3.32928735748
16777,35.94296,54.23911,34.09255,22480000000.0,2216.68291821,3.32945882463
16778,61.25576,30.42863,52.95657,23640000000.0,2216.78611954,3.32966038973
16779,60.95008,30.41103,52.61214,4.823e+11,2216.93695226,3.32995498488
16780,2.80846,30.95958,51.13701,3.966e+11,2217.03781872,3.33015198969
16781,2.91914,30.65565,50.81575,2.059e+11,2217.11393554,3.33030065536
16782,24.67396,11.45529,45.29294,27300000000.0,2217.13401544,3.33033987391
16783,2.87069,31.12722,50.84492,1.294e+11,2217.67990847,3.33140607122
16784,61.1782,20.19282,61.43557,1.217e+11,2218.16229298,3.33234822847
16785,24.64957,10.33089,37.57556,1.557e+11,2218.18050498,3.33238379878
16786,25.61052,12.75296,44.87444,68760000000.0,2218.47890159,3.33296660467
16787,2.90346,31.12294,50.49343,49610000000.0,2218.82539657,3.33364335267
16788,61.0911,30.11573,52.81158,30300000000.0,2219.5333297,3.33502603456
16789,58.66293,7.78066,32.49304,59100000000.0,2219.57162159,3.33510082342
16790,22.54683,9.68561,38.60094,3.48e+11,2220.0213179,3.33597913652
16791,60.96495,30.33937,52.59538,1.77e+11,2220.1997021,3.33632754317
16792,2.88353,31.15942,50.21684,40290000000.0,2220.29916764,3.3365218118
16793,2.7321,31.1527,51.20779,67930000000.0,2220.60643677,3.33712194682
16794,34.00554,54.6149,35.85916,21480000000.0,2220.60830467,3.33712559506
16795,2.86556,31.2965,50.40079,52940000000.0,2220.71290693,3.33732989634
16796,2.89022,31.08194,50.3622,1.052e+13,2220.84832949,3.33759439353
16797,61.20655,29.84721,52.85124,2.346e+12,2220.94359226,3.33778045363
16798,63.19811,6.05741,32.2247,34800000000.0,2220.96227123,3.337816936
16799,56.54227,2.98662,35.28094,22140000000.0,2221.02391185,3.33793732783
16800,37.30798,46.36637,41.38602,36460000000.0,2221.05846795,3.33800482022
16801,33.79171,56.44556,35.77293,29300000000.0,2221.23311636,3.33834593039
16802,27.51089,13.07568,37.18437,4.583e+11,2221.30456344,3.33848547546
16803,61.05782,30.15656,52.69918,1.122e+11,2221.69402005,3.33924613292
16804,61.00051,30.30811,52.61772,3.005e+11,2221.70616139,3.33926984646
16805,61.18499,29.82439,52.77481,92570000000.0,2221.80282508,3.33945864273
16806,2.87831,31.02769,50.45086,42450000000.0,2221.86166385,3.3395735622
16807,61.03106,30.15534,52.64166,24640000000.0,2222.02136908,3.33988548648
16808,63.32052,7.17763,33.03253,28470000000.0,2222.0610619,3.33996301152
16809,33.80018,56.43497,35.76023,37130000000.0,2222.15165492,3.34013995102
16810,55.31776,9.76048,38.12523,21640000000.0,2222.34311441,3.34051389533
16811,2.8662,31.07887,50.38563,8.987e+11,2222.38841092,3.34060236509
16812,58.57138,7.88309,32.56901,41290000000.0,2222.60135123,3.34101826412
16813,2.65903,31.25842,51.32567,41960000000.0,2222.61769533,3.3410501862
16814,2.84428,31.14296,50.38193,1.29e+11,2222.74331144,3.34129553015
16815,63.17977,6.07475,32.2175,27970000000.0,2222.75451882,3.34131741957
16816,37.36897,46.36607,41.35482,2.191e+11,2222.85912108,3.34152172085
16817,2.81362,31.2392,50.82753,23970000000.0,2222.96372333,3.34172602214
16818,2.80509,31.28757,50.31273,2.004e+11,2222.98940692,3.3417761854
16819,60.99451,30.28131,52.57066,70920000000.0,2223.04404292,3.34188289634
16820,24.91234,10.26438,37.57162,42620000000.0,2223.12949923,3.34204980319
16821,25.75713,12.54568,44.89,29130000000.0,2223.20047933,3.3421884362
16822,22.89424,9.55166,38.53742,89570000000.0,2223.2994779,3.34238179277
16823,2.84987,31.00698,50.5471,32630000000.0,2223.34057164,3.34246205399
16824,60.98386,30.24283,52.50678,52110000000.0,2223.56985605,3.3429098751
16825,24.65072,10.28002,37.60339,8.927e+11,2223.65251051,3.3430713096
16826,61.07852,30.02629,52.63006,56440000000.0,2223.72302364,3.34320903055
16827,24.24109,8.77631,45.21606,62600000000.0,2223.74497144,3.34325189734
16828,2.75287,31.06644,50.9782,1.502e+11,2223.85424344,3.34346531921
16829,1.14643,7.31254,36.95517,1.428e+11,2223.90841246,3.34357111809
16830,2.85793,30.96736,50.50381,2.074e+11,2224.08165995,3.34390949209
16831,2.8258,31.11056,50.63,21480000000.0,2224.16011164,3.34406271805
16832,2.82471,31.09469,50.63994,38120000000.0,2224.17505482,3.34409190395
16833,24.26613,9.03379,45.26541,51940000000.0,2224.23669544,3.34421229577
16834,2.77797,31.29029,50.26345,7.921e+11,2224.32215174,3.34437920262
16835,60.35787,29.86628,49.81507,34800000000.0,2224.43422559,3.34459809685
16836,61.09197,30.11259,52.67054,35290000000.0,2224.43656046,3.34460265715
16837,2.7826,31.23536,50.86557,1.646e+11,2224.63128877,3.34498298588
16838,1.62409,26.48889,46.59649,54270000000.0,2224.76157462,3.34523745042
16839,59.39207,5.28818,42.40738,23140000000.0,2224.99833061,3.34569986448
16840,2.88975,30.94818,50.32156,28970000000.0,2225.08472087,3.34586859545
16841,2.76154,30.85621,50.91459,2.353e+11,2225.13235226,3.3459616255
16842,24.21786,8.53692,45.15423,64430000000.0,2225.17391297,3.34604279878
16843,2.59787,31.00662,51.43182,24310000000.0,2225.1879222,3.34607016056
16844,25.07661,12.74541,44.9287,2.434e+12,2225.19632774,3.34608657762
16845,37.3704,45.96735,41.25126,29800000000.0,2225.30466579,3.34629817538
16846,2.77308,31.18863,50.82249,31470000000.0,2225.82440826,3.34731329737
16847,61.27438,29.66565,52.70284,52440000000.0,2225.91733615,3.34749479717
16848,61.15709,29.92374,52.66281,2.209e+11,2226.05836241,3.34777023908
16849,63.1978,11.52728,39.96492,41960000000.0,2226.07237164,3.34779760086
16850,22.61367,9.99314,38.35122,35460000000.0,2226.18491246,3.34801740715
16851,60.38367,29.85511,49.91508,39790000000.0,2226.20919513,3.34806483423
16852,26.13849,12.71566,44.71306,1.31e+11,2226.22086949,3.34808763571
16853,2.8344,30.99561,50.42412,2.262e+11,2226.34555164,3.34833115555
16854,60.24524,29.44255,49.98106,66260000000.0,2226.34648559,3.34833297967
16855,2.93981,30.7929,50.34079,32800000000.0,2226.57903882,3.34878718519
16856,1.18358,7.41865,36.99687,23470000000.0,2226.99698087,3.34960347826
16857,61.42325,29.77114,52.96117,75750000000.0,2227.03760764,3.34968282742
16858,2.69251,31.09085,51.03985,6.973e+12,2227.17256323,3.34994641256
16859,61.38303,29.75404,52.89285,90400000000.0,2227.29397656,3.35018354797
16860,63.32595,32.45255,47.54123,21140000000.0,2227.50691687,3.35059944701
16861,61.43417,29.7441,52.94841,57600000000.0,2227.67596159,3.35092961248
16862,2.70153,31.11561,50.94415,4.237e+13,2227.78383266,3.35114029817
16863,2.76042,31.26248,50.54607,1.045e+11,2227.78523359,3.35114303435
16864,22.56025,9.65411,38.64037,2.192e+12,2227.94960856,3.35146407922
16865,2.75837,31.14768,50.38227,76920000000.0,2228.06448425,3.35168844581
16866,2.7107,30.95652,50.92097,1.891e+11,2228.09156877,3.35174134525
16867,2.83279,30.98263,50.32896,21640000000.0,2228.26621718,3.35208245542
16868,24.19678,9.13408,45.26436,34460000000.0,2228.43853072,3.3524190053
16869,2.70959,31.08416,50.84668,64600000000.0,2228.69630056,3.35292246203
16870,54.59687,7.94161,36.53988,36630000000.0,2228.87748661,3.35327634104
16871,2.73496,31.17037,50.38577,5.77e+11,2229.01711195,3.35354904677
16872,25.45232,13.63251,44.59075,2.278e+11,2229.09929943,3.35370956921
16873,2.67719,31.3426,50.97731,30300000000.0,2229.11937933,3.35374878775
16874,61.10345,30.20618,52.57212,7.315e+12,2229.1926943,3.35389198106
16875,2.68028,31.2422,50.92463,25470000000.0,2229.58682066,3.35466175911
16876,2.74659,30.96874,50.63516,74920000000.0,2229.65406497,3.35479309565
16877,62.15289,26.01286,47.33383,26640000000.0,2229.79649215,3.35507127373
16878,2.7125,31.16828,50.49165,4.465e+11,2230.05939871,3.35558476311
16879,61.14859,29.86921,52.29322,48950000000.0,2230.29522077,3.35604535306
16880,2.68728,30.68801,51.01149,3.985e+12,2230.56933471,3.35658073186
16881,2.71385,30.762,50.88861,24140000000.0,2230.82009994,3.3570705077
16882,2.58117,31.03506,51.25235,6.967e+11,2230.87520292,3.3571781307
16883,25.69829,12.67494,44.84971,8.086e+11,2231.16986374,3.35775364012
16884,25.38286,12.54516,44.93447,42950000000.0,2231.347314,3.35810022265
16885,61.14463,30.29366,52.59066,1.249e+11,2231.84977841,3.35908159845
16886,2.61176,31.0068,51.05269,7.63e+11,2231.91235297,3.35920381439
16887,2.63621,31.35024,50.92943,89570000000.0,2231.93523471,3.3592485053
16888,2.6913,30.92844,50.75765,36290000000.0,2231.93897051,3.35925580177
16889,0.12663,31.93554,46.84972,37290000000.0,2232.01602128,3.35940629156
16890,61.16437,30.02031,52.51394,3.428e+11,2232.21028261,3.35978570822
16891,61.46358,29.80882,52.88906,1.613e+13,2232.22008907,3.35980486147
16892,25.16608,11.34372,45.21753,1.385e+13,2232.29106917,3.35994349448
16893,22.53722,9.61602,38.6926,1.935e+11,2232.46805246,3.36028916495
16894,2.74294,31.04301,50.33006,2.111e+11,2232.71414794,3.3607698202
16895,2.48056,31.02452,51.45052,2.004e+11,2232.87852292,3.36109086507
16896,61.00618,30.55943,51.70986,23310000000.0,2232.91447994,3.36116109364
16897,25.46237,13.3887,44.66629,1.137e+11,2232.94670117,3.36122402573
16898,25.71458,12.21676,44.95502,37460000000.0,2233.28338969,3.36188162048
16899,0.15712,32.2008,47.33281,22140000000.0,2233.38005338,3.36207041676
16900,22.87782,9.5712,38.55393,1.374e+12,2233.51781082,3.36233947425
16901,60.41467,29.72809,49.99327,48450000000.0,2233.52481543,3.36235315514
16902,2.59047,31.26446,51.04348,2.301e+11,2233.64529482,3.36258846644
16903,61.33693,29.86218,52.68394,3.194e+13,2233.80686794,3.36290403895
16904,61.21576,29.98698,52.54301,30800000000.0,2233.81060374,3.36291133543
16905,22.36275,9.60091,38.79091,71920000000.0,2233.89932887,3.36308462669
16906,61.28058,29.9444,52.62671,8.017e+12,2233.90166374,3.36308918699
16907,0.20998,32.17001,47.30272,86410000000.0,2233.9805824,3.36324332501
16908,0.2616,32.01836,47.0696,29470000000.0,2234.01513851,3.3633108174
16909,61.34002,29.85192,52.67812,4.628e+11,2234.04922764,3.36337739773
16910,60.37951,29.72223,49.85323,1.037e+11,2234.10246271,3.36348137248
16911,2.5995,31.17802,50.83081,1.357e+11,2234.18418323,3.36364098286
16912,61.65673,29.74684,52.97941,21810000000.0,2234.26216794,3.36379329676
16913,0.12806,32.20256,47.35201,62100000000.0,2234.42841081,3.36411798987
16914,61.45064,29.69879,52.76489,1.52e+11,2234.55916364,3.36437336647
16915,60.24016,29.53396,49.65204,34800000000.0,2234.70392569,3.36465610486
16916,2.45654,31.0198,51.41507,1.177e+12,2234.80479215,3.36485310966
16917,61.2985,30.04595,52.67003,2.68e+11,2234.91593205,3.36507017978
16918,61.53284,29.80346,52.8933,65600000000.0,2235.0224022,3.36527812929
16919,24.58703,8.92532,45.18911,32300000000.0,2235.27596928,3.36577337749
16920,61.85901,32.03542,52.49749,22810000000.0,2235.41979738,3.36605429175
16921,34.10629,54.81039,35.7496,1.039e+11,2235.53280517,3.3662750101
16922,60.33597,29.70584,49.69114,83580000000.0,2235.60378528,3.36641364312
16923,59.0131,12.25067,39.63359,40120000000.0,2235.6560864,3.36651579376
16924,61.37153,29.63279,52.58953,27470000000.0,2235.68223697,3.36656686908
16925,0.40046,32.1402,47.36738,65760000000.0,2235.76582538,3.36673012769
16926,2.46069,31.06554,51.3393,52440000000.0,2235.8582863,3.36691071543
16927,2.51471,31.02972,51.14036,1.016e+11,2235.89004056,3.36697273546
16928,2.56143,31.00473,50.90347,9.904e+11,2236.08009912,3.3673439436
16929,60.41734,29.76336,49.86099,26640000000.0,2236.08336794,3.36735032801
16930,25.90724,12.87609,44.70639,23810000000.0,2236.08523584,3.36735397625
16931,2.55163,30.98245,50.95721,1.509e+12,2236.27249256,3.36771971203
16932,2.68435,30.98394,50.49749,2.221e+11,2236.35327912,3.36787749828
16933,59.53448,17.23562,63.3698,2.128e+11,2236.40744815,3.36798329716
16934,2.63583,30.79128,50.84631,86410000000.0,2236.41958948,3.3680070107
16935,25.1195,11.17285,45.23133,2.033e+11,2236.52512569,3.3682131361
16936,61.35009,30.00827,52.65693,7.966e+11,2237.03879748,3.36921640133
16937,61.24718,29.88631,52.4291,28800000000.0,2237.13826302,3.36941066996
16938,2.63667,30.96194,50.6242,1.966e+11,2237.32411881,3.36977366956
16939,61.45671,29.84204,52.74538,51610000000.0,2237.48896076,3.37009562649
16940,22.39433,9.71254,38.69472,1.585e+11,2237.66594404,3.37044129696
16941,61.5252,29.7608,52.80392,1.618e+11,2237.79342804,3.37069028915
16942,60.3248,29.62901,49.72503,4.665e+12,2238.05213184,3.37119557
16943,34.00802,54.82075,35.78788,40120000000.0,2238.11704127,3.37132234624
16944,25.14499,11.18973,45.22016,95900000000.0,2238.20436548,3.37149290133
16945,2.52159,30.99027,50.87439,8.307e+13,2238.23938856,3.37156130577
16946,2.59424,31.10193,50.51286,3.646e+12,2238.61530291,3.37229551351
16947,2.69865,30.67434,50.74521,26800000000.0,2238.63771768,3.37233929235
16948,22.456,9.59557,38.76023,9.035e+12,2238.66807102,3.37239857621
16949,61.26538,29.86169,52.3894,31130000000.0,2239.08040938,3.37320392456
16950,2.41589,30.98638,51.26621,67930000000.0,2239.2457183,3.37352679355
16951,34.0406,54.84741,35.76767,74250000000.0,2239.25645871,3.37354777092
16952,34.05041,54.83369,35.75752,2.594e+11,2239.29568456,3.3736243839
16953,2.43032,30.86832,51.22239,48110000000.0,2239.31903327,3.37366998686
16954,61.29879,30.10704,52.56415,2.849e+11,2239.55298743,3.37412692857
16955,61.34536,29.71068,52.45284,48110000000.0,2239.59828394,3.37421539832
16956,61.26653,29.87304,52.37565,1.054e+11,2239.89527963,3.37479546803
16957,61.42015,29.81996,52.61973,3.04e+11,2239.95692025,3.37491585986
16958,2.63159,30.60385,50.90783,2.98e+11,2240.08440425,3.37516485205
16959,2.47503,31.06574,50.9101,5.737e+12,2240.25905266,3.37550596222
16960,59.50433,17.27641,63.41432,1.615e+11,2240.41081932,3.37580238149
16961,2.56515,31.11071,50.48484,84080000000.0,2240.69660763,3.37636056178
16962,2.43012,31.04092,51.09418,2.021e+11,2240.72042332,3.3764070768
16963,2.51917,30.77689,50.95536,24640000000.0,2240.82222373,3.37660590573
16964,34.06415,54.86288,35.74667,2.877e+11,2240.90861399,3.3767746367
16965,2.84239,30.75527,50.2457,98060000000.0,2240.96511789,3.37688499587
16966,61.3434,29.82219,52.46126,63930000000.0,2241.13229471,3.3772115131
16967,27.54472,13.08977,37.21618,96230000000.0,2241.22335471,3.37738936466
16968,2.35575,31.21943,51.30305,1.105e+11,2241.61841502,3.37816096683
16969,2.39722,31.12408,51.13907,53110000000.0,2241.87104814,3.37865439091
16970,2.56547,30.68843,50.90123,4.192e+11,2241.92661809,3.37876292596
16971,25.23709,11.36054,45.17227,1.085e+11,2242.28198558,3.37945700308
16972,60.30131,29.48083,49.78912,23640000000.0,2242.31420681,3.37951993518
16973,34.09437,54.86676,35.71927,1.985e+11,2242.40433286,3.37969596262
16974,61.40239,30.07331,52.60141,25140000000.0,2242.44028989,3.37976619119
16975,25.00361,12.69575,44.90007,51940000000.0,2242.47624691,3.37983641975
16976,58.52861,5.21611,42.28956,34460000000.0,2242.47904876,3.37984189211
16977,2.4247,31.11936,50.94725,7.542e+11,2242.63782004,3.38015199227
16978,59.35963,4.9775,41.93704,41460000000.0,2242.81480332,3.38049766274
16979,3.12608,30.65848,48.90479,35290000000.0,2242.89512291,3.38065453694
16980,2.39717,30.94345,51.04678,35800000000.0,2242.97964527,3.38081961967
16981,24.42226,9.34364,45.23488,25810000000.0,2243.03054548,3.38091903413
16982,22.28282,9.90036,38.6307,1.004e+11,2243.05109235,3.38095916474
16983,61.66873,27.71538,47.37917,21480000000.0,2243.43681317,3.38171252572
16984,25.65277,12.55944,44.8577,50940000000.0,2243.48164271,3.38180008341
16985,2.53241,31.01628,50.57393,37130000000.0,2243.55869348,3.3819505732
16986,61.52395,29.74,52.64989,1.18e+11,2243.67683799,3.3821813242
16987,60.45617,29.80062,49.6932,2.712e+11,2243.73567676,3.38229624367
16988,61.48868,29.83265,52.61839,79910000000.0,2243.95842353,3.38273129595
16989,59.25904,4.98287,41.93731,1.262e+11,2244.02566783,3.38286263249
16990,59.22609,4.94419,41.92062,8.409e+11,2244.07750199,3.38296387107
16991,62.36732,25.99048,47.20102,59270000000.0,2244.30258363,3.38340348365
16992,60.34083,29.63525,49.61224,75250000000.0,2244.34601224,3.38348830517
16993,59.2492,4.88133,41.85976,2.004e+11,2244.42913368,3.38365065172
16994,25.50975,12.81302,44.81161,1.505e+11,2244.65234742,3.38408661606
16995,25.19434,11.28608,45.17822,1.35e+11,2245.08896845,3.3849393915
16996,25.88198,12.86053,44.69732,40620000000.0,2245.09036937,3.38494212768
16997,61.29217,29.86562,52.29074,3.475e+11,2245.12072271,3.38500141154
16998,2.23385,30.8381,51.45889,52940000000.0,2245.35420989,3.38545744118
16999,2.22657,30.77923,51.4677,1.422e+11,2245.42799183,3.38560154655
17000,59.24851,5.0293,41.94864,3.215e+11,2245.5251225,3.38579125488
17001,2.3811,30.89617,50.97794,1.362e+11,2245.65680927,3.3860484556
17002,61.34834,30.02272,52.45148,1.28e+11,2245.66661573,3.38606760885
17003,61.54587,29.77191,52.63591,2.657e+11,2245.8711505,3.38646709082
17004,60.54873,30.21149,48.64862,1.297e+11,2246.34419553,3.38739100689
17005,61.96246,26.8194,47.68783,27970000000.0,2246.46187306,3.38762084583
17006,2.52977,31.13326,50.24282,34300000000.0,2246.47448137,3.38764547143
17007,2.49321,31.07406,50.48837,1.432e+11,2246.50530168,3.38770566734
17008,2.30593,30.53061,51.32986,25310000000.0,2246.84199019,3.38836326209
17009,59.19264,4.95335,41.88412,1.24e+11,2246.9456585,3.38856573926
17010,0.01813,32.23552,47.69957,1.115e+11,2247.03344968,3.3887372064
17011,2.56991,30.96095,50.42423,91230000000.0,2247.08901963,3.38884574146
17012,25.8604,14.93306,43.58921,26800000000.0,2247.38227953,3.3894185147
17013,0.01307,32.23701,47.71382,1.477e+11,2247.4882827,3.38962555216
17014,60.4012,29.64828,49.68983,53940000000.0,2247.67460547,3.38998946382
17015,25.73906,13.46887,44.55599,39290000000.0,2247.68674681,3.39001317736
17016,2.42781,31.13893,50.52463,31300000000.0,2247.72830752,3.39009435063
17017,61.54468,29.9364,52.6034,87240000000.0,2247.88240906,3.3903953302
17018,2.51,30.94904,50.53438,37290000000.0,2248.06219419,3.39074647303
17019,24.9707,10.27386,37.59412,1.78e+11,2248.24384722,3.3911012641
17020,0.63693,31.83946,47.20168,24310000000.0,2248.26626199,3.39114504294
17021,24.87544,10.22583,37.63243,62430000000.0,2248.3844065,3.39137579394
17022,60.11283,20.0179,0.96733,40290000000.0,2248.46052332,3.39152445961
17023,24.94201,10.34862,37.56704,34960000000.0,2248.5301025,3.39166035644
17024,2.5298,30.77144,50.69491,41290000000.0,2248.61836065,3.39183273565
17025,25.70231,12.45976,44.85485,78750000000.0,2248.70801973,3.39200785103
17026,2.41791,30.91982,50.7591,4.081e+11,2248.73136845,3.392053454
17027,33.57535,55.17712,36.01533,22640000000.0,2249.26138434,3.3930886413
17028,23.56144,7.42513,43.18772,82240000000.0,2249.28239819,3.39312968397
17029,62.40529,25.91856,47.27626,26640000000.0,2249.36225081,3.39328564611
17030,25.60862,13.13815,44.67167,48110000000.0,2249.40988219,3.39337867615
17031,60.42648,29.73796,49.5218,30800000000.0,2249.81194711,3.39416395921
17032,61.562,27.22383,47.94252,24640000000.0,2250.09726845,3.39472122743
17033,2.33601,30.92737,50.89194,43290000000.0,2250.11968322,3.39476500628
17034,2.38612,31.24312,50.3313,21810000000.0,2250.14676773,3.39481790572
17035,22.74521,9.54905,38.6959,1.468e+11,2250.19439911,3.39491093577
17036,2.51959,31.04203,50.30409,3.698e+11,2250.26304434,3.39504500848
17037,2.359,31.30236,50.29168,2.427e+11,2250.55910609,3.39562325408
17038,61.89885,27.00262,47.80852,61930000000.0,2250.62961922,3.39576097503
17039,2.23452,31.418,50.97237,29640000000.0,2251.23061522,3.39693479534
17040,59.80015,20.06169,0.72754,46620000000.0,2251.27030804,3.39701232038
17041,2.25314,31.18783,50.90632,1.269e+11,2251.2801145,3.39703147363
17042,2.40656,30.94738,50.65638,55770000000.0,2251.47717768,3.39741636265
17043,2.26309,31.2099,50.76568,43620000000.0,2251.53928527,3.39753766654
17044,61.63436,30.15716,52.70958,22480000000.0,2251.58177993,3.39762066393
17045,25.56716,12.48931,44.86479,34460000000.0,2251.80172486,3.39805024386
17046,2.30103,31.09221,50.72201,90900000000.0,2252.35228762,3.39912556177
17047,61.47706,29.85596,52.42863,2.75e+11,2252.67590086,3.39975761886
17048,23.59597,7.44769,43.20691,73250000000.0,2252.81786106,3.40003488488
17049,24.18532,9.00324,45.13171,38460000000.0,2252.90471829,3.40020452791
17050,60.41654,29.70626,49.49716,20980000000.0,2252.94861388,3.40029026149
17051,57.14736,3.42119,40.12843,56440000000.0,2253.0793667,3.40054563809
17052,61.88503,27.04823,47.81673,41460000000.0,2253.51552075,3.40139750147
17053,59.43516,5.45608,42.05637,96900000000.0,2253.58650085,3.40153613448
17054,1.11981,28.55791,52.90373,20980000000.0,2253.87228916,3.40209431477
17055,2.48491,28.30785,46.95126,64260000000.0,2253.88116168,3.4021116439
17056,24.90362,10.43535,37.54765,63270000000.0,2253.96054732,3.40226669398
17057,1.44244,30.60091,52.19128,1.007e+11,2254.07168721,3.40248376409
17058,61.59542,29.66306,52.54895,25970000000.0,2254.12212044,3.40258226649
17059,2.17236,31.22991,50.98399,1.65e+11,2254.59236362,3.4035007102
17060,2.50799,30.95184,50.33838,4.16e+11,2254.60777378,3.40353080816
17061,59.4264,5.46476,42.04211,6.039e+11,2254.7002347,3.4037113959
17062,2.16634,31.19858,50.97127,1.252e+12,2254.84219491,3.40398866192
17063,2.16012,31.2045,50.99356,2.471e+11,2254.92905214,3.40415830495
17064,61.66757,29.79147,52.602,32960000000.0,2255.23912311,3.40476391232
17065,32.22116,56.37043,34.95268,62930000000.0,2255.24379285,3.40477303292
17066,25.65394,14.82228,43.73922,1.495e+11,2255.29095726,3.40486515091
17067,62.47452,25.91648,47.23012,1.048e+12,2255.47074239,3.40521629373
17068,59.44309,5.41225,41.98671,4.169e+11,2255.57534465,3.40542059502
17069,33.12421,55.66851,35.57663,3.132e+11,2255.69255521,3.4056495219
17070,1.72115,31.46654,51.65718,83080000000.0,2255.89708998,3.40604900387
17071,2.47332,31.04351,50.18167,42620000000.0,2256.00682896,3.4062633378
17072,61.53503,29.74539,52.4419,89570000000.0,2256.0315786,3.40631167695
17073,61.9124,29.87769,52.87003,33630000000.0,2256.10162475,3.40644848584
17074,2.42194,30.81372,50.63832,31960000000.0,2256.14785521,3.40653877971
17075,22.59723,9.73195,38.62398,2.464e+11,2256.24078311,3.40672027951
17076,62.46054,25.95034,47.28908,1.134e+11,2256.30989531,3.40685526429
17077,2.53852,30.74088,50.54219,30300000000.0,2256.39488465,3.40702125908
17078,63.75016,31.98248,47.40368,30970000000.0,2256.66246096,3.40754386905
17079,2.11729,31.26291,50.81684,27640000000.0,2256.68020598,3.40757852731
17080,61.32217,7.04005,32.20708,27970000000.0,2256.80535511,3.4078229592
17081,55.24842,4.11315,36.87564,24470000000.0,2257.30968742,3.40880798324
17082,25.40248,15.11763,43.55389,31630000000.0,2257.44370906,3.40906974425
17083,62.39086,11.74856,39.91031,2.223e+11,2257.55017921,3.40927769377
17084,3.08211,30.60398,48.91973,1.009e+11,2257.66131911,3.40949476388
17085,61.57183,6.93335,32.41645,34460000000.0,2258.13669901,3.41042324025
17086,61.55233,6.94766,32.42435,43290000000.0,2258.52148588,3.4111747771
17087,55.44452,9.25384,37.88069,21980000000.0,2258.60647521,3.4113407719
17088,61.12853,6.87827,32.07786,28140000000.0,2258.69286547,3.41150950287
17089,0.71603,30.34792,53.07943,1.572e+11,2258.71528024,3.41155328171
17090,61.54662,6.92737,32.42706,32630000000.0,2258.87918824,3.41187341452
17091,0.13308,32.16077,47.93688,83410000000.0,2259.31627624,3.41272710202
17092,61.56063,6.86533,32.45439,26800000000.0,2259.70012916,3.41347681476
17093,2.25655,30.69384,50.94402,65430000000.0,2260.486047,3.41501181056
17094,62.53732,25.87442,47.24459,8.529e+12,2261.71839234,3.41741873503
17095,2.61494,30.86711,50.10653,23970000000.0,2261.79264126,3.41756375246
17096,2.44728,30.79757,50.49642,81080000000.0,2262.27035603,3.41849678912
17097,2.20033,30.68262,50.98897,1.144e+11,2262.3455389,3.41864363067
17098,61.18568,6.96309,32.4138,38290000000.0,2262.38943449,3.41872936424
17099,62.59544,25.76641,47.27137,1.122e+12,2262.53372957,3.41901119056
17100,24.79122,10.18915,37.68337,3.34e+12,2262.57342239,3.4190887156
17101,25.49414,13.59357,44.52656,1.154e+11,2263.03059029,3.41998162165
17102,60.48081,7.09897,32.44704,26300000000.0,2263.06748126,3.42005367434
17103,25.93593,12.95905,44.61233,27800000000.0,2263.12725398,3.42017041792
17104,62.54671,25.89401,47.24205,2.377e+12,2263.28695921,3.4204823422
17105,25.22995,11.27973,45.10626,49610000000.0,2264.16627193,3.42219974985
17106,2.34866,30.55394,50.88598,79580000000.0,2264.88120967,3.42359611263
17107,61.9104,27.15973,47.91882,1.109e+11,2264.92650618,3.42368458239
17108,24.52175,9.88421,37.87647,65760000000.0,2264.97320362,3.42377578832
17109,22.73758,10.37095,38.15028,21640000000.0,2265.04324977,3.42391259721
17110,24.95513,10.27877,37.62425,6.005e+11,2265.25852495,3.42433305654
17111,22.59625,9.50761,38.85244,1.756e+11,2265.27860485,3.42437227509
17112,62.72609,25.82629,47.06858,55270000000.0,2265.70261757,3.42520042493
17113,62.68035,25.7541,47.21922,57600000000.0,2266.13223398,3.42603951948
17114,62.56554,25.9266,47.33355,3.593e+11,2266.17939839,3.42613163747
17115,60.78439,12.04294,39.81158,1.066e+11,2266.25131244,3.4262720946
17116,58.41217,5.28841,41.85645,24470000000.0,2266.8583791,3.42745777169
17117,61.89948,27.26862,47.88743,9.769e+11,2266.90134074,3.42754168114
17118,58.58963,4.35506,41.00775,33800000000.0,2267.10260669,3.4279347787
17119,61.9428,27.1606,47.95545,6.996e+11,2267.3174149,3.42835432597
17120,61.96778,27.17815,47.92975,1.773e+12,2267.40520608,3.42852579312
17121,25.72413,12.66263,44.75214,79410000000.0,2267.53128915,3.42877204913
17122,24.35101,9.17117,45.09789,34300000000.0,2267.71387613,3.42912866431
17123,60.4919,29.69714,49.48293,2.692e+11,2267.94783028,3.42958560602
17124,24.29868,9.0186,45.06238,7.021e+11,2268.19018997,3.43005896479
17125,62.00918,27.16384,47.94363,5.288e+11,2268.42040833,3.43050861003
