,X,Y,Z,M200c,Density,Contrast
15535,11.04956,61.64523,46.67712,93070000000.0,17409.3121606,33.0025628137
15536,11.05467,61.42829,46.29908,29470000000.0,17415.4986369,33.0146457753
15537,25.69043,9.52323,36.34048,24140000000.0,17416.6940913,33.0169806471
15538,9.63637,60.71622,46.42293,77750000000.0,17430.5015891,33.0439484163
15539,63.57449,24.60704,46.28407,31470000000.0,17436.0305655,33.0547471983
15540,10.60067,62.04132,46.68043,35290000000.0,17436.0604519,33.0548055701
15541,11.07537,61.49823,46.45644,73750000000.0,17446.4011321,33.0750022111
15542,4.67641,16.73169,23.16104,23640000000.0,17447.4172683,33.0769868522
15543,29.02668,48.79105,13.82713,98230000000.0,17456.7119259,33.0951404803
15544,29.64404,49.50472,13.75016,28140000000.0,17464.6019247,33.1105506342
15545,43.29731,41.08034,45.09248,41790000000.0,17466.5744244,33.1144031726
15546,63.4576,24.64194,46.31652,74420000000.0,17467.0227198,33.1152787496
15547,9.75816,62.23699,46.86904,55110000000.0,17470.4297647,33.1219331342
15548,11.20031,61.32906,46.74286,23640000000.0,17471.9838554,33.1249684675
15549,33.58308,54.04779,29.24729,23970000000.0,17478.4393089,33.1375767752
15550,33.43745,54.37214,30.50076,22140000000.0,17482.5935128,33.1456904547
15551,11.10012,61.47879,46.54273,2.564e+11,17483.7889672,33.1480253265
15552,4.43141,16.69961,23.24637,25810000000.0,17484.7453306,33.1498932239
15553,35.48825,52.79668,37.22707,1.227e+11,17499.0310102,33.1777949418
15554,10.69365,61.79571,46.28694,25310000000.0,17502.6472597,33.184857929
15555,43.84403,52.40342,35.74922,78580000000.0,17504.0818049,33.1876597752
15556,4.6311,16.78168,23.17756,46780000000.0,17517.9490754,33.214744288
15557,33.94318,53.86887,27.97206,34460000000.0,17523.0895292,33.2247842367
15558,43.85276,52.44307,35.82259,68590000000.0,17523.1493019,33.2249009803
15559,9.60611,60.75859,46.73633,35630000000.0,17525.0022562,33.2285200316
15560,43.66781,52.37338,35.53906,27140000000.0,17527.3632785,33.2331314033
15561,4.39857,17.80247,22.44218,26800000000.0,17540.8719128,33.2595154546
15562,61.15151,21.89828,4.04676,1.703e+11,17543.6513441,33.2649440315
15563,4.29226,16.69817,23.40327,21140000000.0,17544.5479349,33.2666951854
15564,28.90278,48.83492,13.90506,29640000000.0,17548.0745253,33.2735830572
15565,35.15381,51.17408,39.19968,6.631e+11,17552.9161154,33.2830392879
15566,58.76157,6.60943,38.98175,36290000000.0,17553.4241835,33.2840316084
15567,4.56023,16.73978,23.56696,21310000000.0,17562.8085002,33.302360352
15568,29.65577,49.03063,13.71315,24310000000.0,17563.9142955,33.3045201084
15569,10.85909,61.75581,46.50615,3.673e+13,17565.5879316,33.3077889289
15570,11.03873,61.55141,46.57405,2.441e+11,17573.5377031,33.3233158264
15571,4.41296,17.79491,22.46759,34960000000.0,17583.938156,33.343629211
15572,33.20478,55.27361,30.6386,1.069e+11,17590.8717913,33.3571714674
15573,4.07017,17.16958,22.86873,96560000000.0,17602.6769031,33.3802283263
15574,29.09436,49.54259,17.09923,21140000000.0,17603.9919029,33.3827966853
15575,29.07141,48.86,13.81694,1.075e+11,17607.1299706,33.3889257238
15576,43.81297,52.42004,35.74205,1.563e+12,17607.7276977,33.3900931597
15577,9.7703,62.20262,46.89056,1.214e+11,17617.321219,33.4088305058
15578,11.01596,61.50834,46.45962,42290000000.0,17617.4108781,33.4090056212
15579,11.0612,61.49889,46.60094,2.761e+13,17622.4915591,33.4189288263
15580,61.36901,20.75837,1.34831,88900000000.0,17623.0295135,33.4199795186
15581,3.97054,17.41429,22.76969,1.085e+11,17628.0205355,33.4297276084
15582,57.70401,40.44974,10.49537,52610000000.0,17631.8758758,33.4372575699
15583,9.6523,60.74459,46.64427,71920000000.0,17635.1932616,33.4437368391
15584,33.37374,54.39967,30.51565,26640000000.0,17636.1197388,33.4455463648
15585,9.65246,60.82063,47.00795,53940000000.0,17637.1059886,33.447472634
15586,3.95968,17.2714,22.89063,33630000000.0,17638.2715566,33.449749134
15587,3.98292,17.3417,22.82496,71760000000.0,17640.9613289,33.4550025955
15588,9.75894,60.74329,47.10351,23470000000.0,17644.6672374,33.4622406981
15589,3.86133,17.05596,23.23907,66100000000.0,17644.7270101,33.4623574417
15590,58.15979,40.71333,9.90854,45280000000.0,17648.5225777,33.4697706596
15591,9.64997,60.77831,46.86151,9.178e+11,17652.377918,33.4773006212
15592,32.43948,16.35723,56.02328,26140000000.0,17657.5781445,33.4874573135
15593,56.75483,39.84309,8.90176,87570000000.0,17662.9278027,33.4979058647
15594,3.63179,17.46325,23.16452,33630000000.0,17684.8643902,33.5407507621
15595,10.09345,60.68756,47.39094,91570000000.0,17685.342572,33.5416847109
15596,3.76288,18.21027,22.9448,1.269e+11,17688.6001851,33.5480472365
15597,9.74464,60.68885,46.85647,50780000000.0,17688.6001851,33.5480472365
15598,3.94877,17.26874,22.95697,1.853e+12,17689.1979123,33.5492146724
15599,11.03652,61.50876,46.61652,3.812e+12,17691.4991619,33.5537093006
15600,4.28235,17.02222,23.06622,27970000000.0,17700.4351832,33.5711624673
15601,4.22541,16.83762,23.93663,40290000000.0,17701.3616604,33.5729719929
15602,10.91837,61.67143,46.60371,45620000000.0,17704.2008645,33.5785173134
15603,10.94081,61.65917,46.65296,85410000000.0,17704.4698417,33.5790426596
15604,4.02182,17.25867,22.94016,2.904e+11,17708.5941592,33.5870979672
15605,3.78344,18.19368,22.92149,5.837e+11,17713.6150675,33.5969044288
15606,10.8656,61.74757,46.71248,3.518e+11,17715.1093855,33.5998230185
15607,11.02315,61.53776,46.99535,2.013e+11,17718.3371122,33.6061271724
15608,4.0193,17.32741,22.90387,3.86e+12,17724.2546113,33.6176847877
15609,10.95966,61.63027,46.68064,97730000000.0,17726.7052928,33.6224712749
15610,10.90567,61.67023,46.58867,1.925e+11,17726.97427,33.6229966211
15611,29.45479,48.95052,13.73972,6.758e+11,17731.9354056,33.632686339
15612,29.45778,48.93724,13.74098,1.121e+12,17733.3400644,33.6354298134
15613,11.06182,61.19975,46.39577,24470000000.0,17734.2366552,33.6371809672
15614,10.65789,61.84964,46.50182,41960000000.0,17735.6114277,33.6398660698
15615,4.0376,17.35034,22.89054,1.916e+11,17737.2551775,33.6430765185
15616,10.81412,61.7557,46.60833,1.448e+11,17738.5402909,33.6455865057
15617,3.88199,17.45872,22.91509,1.913e+11,17739.9748361,33.6483883518
15618,4.0025,17.28937,22.97931,3.513e+11,17752.2282433,33.6723207877
15619,4.05723,17.30147,22.93853,6.528e+11,17755.4858564,33.6786833133
15620,4.13181,17.11193,23.11013,99560000000.0,17757.6077879,33.6828277108
15621,43.78289,52.48148,35.79319,3.617e+12,17766.603582,33.700397621
15622,4.5524,16.93941,23.33322,47620000000.0,17769.5324451,33.7061180569
15623,9.83741,60.67434,46.97141,42950000000.0,17770.3991496,33.707810839
15624,10.97369,61.49995,46.47701,83080000000.0,17771.1164222,33.709211762
15625,3.92412,17.15855,23.23811,54440000000.0,17772.7900583,33.7124805826
15626,4.05238,17.42226,22.86758,36630000000.0,17773.6268763,33.7141149928
15627,4.37484,17.11231,23.03835,67430000000.0,17777.093694,33.720886121
15628,10.97588,61.45195,46.42714,70260000000.0,17781.0386933,33.7285911979
15629,43.88417,52.49324,35.76918,62430000000.0,17786.3285789,33.7389230056
15630,44.6767,53.5108,35.52558,50780000000.0,17788.2413058,33.7426588005
15631,3.96316,17.26596,23.09498,2.462e+11,17792.1265325,33.7502471338
15632,11.0232,61.44204,46.55539,68090000000.0,17795.9818728,33.7577770954
15633,36.335,50.12402,38.66838,48780000000.0,17796.2508501,33.7583024415
15634,3.77062,17.41137,23.20795,31630000000.0,17803.0350535,33.7715528389
15635,4.03879,17.11982,23.2392,34960000000.0,17803.3339171,33.7721365569
15636,4.27497,17.13695,23.09347,61770000000.0,17807.5777801,33.7804253517
15637,43.70472,52.45087,35.66234,61770000000.0,17807.6973255,33.7806588389
15638,44.05156,53.72871,35.88594,44950000000.0,17810.2077797,33.7855620697
15639,3.97119,17.37934,23.0164,35130000000.0,17813.8838018,33.7927418005
15640,4.03283,17.45193,22.91623,25310000000.0,17817.7690285,33.8003301338
15641,3.81948,18.02218,22.90363,48280000000.0,17824.3141411,33.8131135569
15642,56.57436,40.41633,9.95895,20980000000.0,17825.2705046,33.8149814543
15643,4.22942,18.12945,22.64572,25470000000.0,17831.9052763,33.8279399927
15644,3.85874,17.36588,23.17467,86740000000.0,17832.8018671,33.8296911466
15645,10.74495,61.63577,46.33521,82240000000.0,17834.9536849,33.8338939158
15646,9.72962,60.78247,46.82066,70760000000.0,17837.4342527,33.8387387748
15647,4.04079,17.11759,23.32984,50610000000.0,17837.8526617,33.8395559799
15648,10.99014,60.85795,46.45818,32630000000.0,17841.7976611,33.8472610568
15649,10.45833,61.65735,46.17437,27470000000.0,17855.276409,33.8735867363
15650,10.44122,61.20557,45.96037,33300000000.0,17856.8304997,33.8766220696
15651,4.2313,17.00566,23.50966,71920000000.0,17860.8352718,33.8844438901
15652,4.17413,17.01352,23.55335,31300000000.0,17861.3433399,33.8854362107
15653,4.05872,17.32011,23.06489,2.196e+12,17862.5686806,33.8878294542
15654,43.87275,52.54888,35.84167,1.435e+11,17863.8239077,33.8902810696
15655,11.08889,61.01988,46.78138,21980000000.0,17867.0217481,33.8965268517
15656,11.07286,61.30693,46.66749,23640000000.0,17871.8035655,33.9058663389
15657,4.16227,17.10122,23.31804,2.749e+11,17871.9231109,33.906099826
15658,4.2133,17.1106,23.27026,60600000000.0,17875.927883,33.9139216465
15659,56.57703,40.38566,9.92981,21140000000.0,17879.3947007,33.9206927747
15660,29.16666,48.52764,16.07277,32630000000.0,17880.2315187,33.922327185
15661,4.30214,17.05613,23.3689,3.819e+11,17880.4407232,33.9227357876
15662,4.22879,17.02533,23.50047,67430000000.0,17881.6062912,33.9250122876
15663,3.9174,17.28574,23.27262,26640000000.0,17883.1603819,33.9280476209
15664,11.07762,61.12944,46.64503,28970000000.0,17886.1490178,33.9338848004
15665,10.9649,60.86285,46.4716,2.467e+11,17886.5674268,33.9347020055
15666,10.77835,61.69375,46.54544,1.072e+11,17892.3653805,33.9460261337
15667,29.67107,49.39303,13.80225,25810000000.0,17899.0001521,33.9589846722
15668,4.43868,17.10875,23.23538,3.493e+13,17899.1794703,33.9593349029
15669,3.91207,17.28291,23.32484,70590000000.0,17899.8668566,33.9606774542
15670,4.37052,16.99409,23.53614,53770000000.0,17921.3252623,34.0025884029
15671,4.22424,16.97478,23.77087,2.181e+11,17921.6838986,34.0032888644
15672,3.99673,17.39223,23.15133,38960000000.0,17924.9116254,34.0095930183
15673,4.6628,17.27376,23.05588,28640000000.0,17938.7788959,34.0366775311
15674,4.28329,16.88495,24.16415,69420000000.0,17939.7352594,34.0385454285
15675,43.64739,53.43975,35.32927,1.555e+11,17941.2893501,34.0415807619
15676,10.83925,61.60751,46.54556,2.351e+11,17944.9952586,34.0488188644
15677,57.95454,40.79723,9.24335,23310000000.0,17948.4023035,34.055473249
15678,59.45165,21.71639,1.72332,4.7e+11,17955.6348024,34.0695992234
15679,11.0558,61.21294,46.76309,58770000000.0,17968.6054822,34.0949325823
15680,4.21015,17.2634,23.21365,37130000000.0,17971.5642317,34.10071139
15681,4.22239,17.00066,23.74472,1.672e+12,17976.5253673,34.110401108
15682,9.95646,60.99937,47.45531,72590000000.0,17979.6036623,34.1164134028
15683,10.87124,61.60402,46.724,71590000000.0,17980.4105939,34.1179894413
15684,1.80406,30.81003,47.77642,2.719e+11,17983.3992298,34.1238266208
15685,3.92488,17.42062,23.31846,23310000000.0,17986.7166157,34.13030589
15686,4.25238,16.91674,24.17038,91070000000.0,17987.2844565,34.1314149541
15687,57.87724,41.12153,9.45646,43290000000.0,17988.7787745,34.1343335439
15688,3.98089,17.41343,23.26994,56600000000.0,17994.9353644,34.1463581336
15689,4.02521,17.10272,23.70715,1.622e+11,17997.0871822,34.1505609028
15690,10.80023,61.63667,46.61774,49450000000.0,17997.6550231,34.1516699669
15691,10.76127,61.72432,46.81026,30800000000.0,18005.6346809,34.1672552361
15692,4.38039,17.23716,23.20923,29970000000.0,18005.9335445,34.1678389541
15693,43.73648,52.56357,35.79816,92400000000.0,18006.6209307,34.1691815054
15694,9.83124,60.8262,46.99569,23310000000.0,18008.802635,34.1734426464
15695,33.37691,54.78841,26.99919,42450000000.0,18011.4027482,34.1785209925
15696,29.66955,49.25717,13.80816,29640000000.0,18012.7476343,34.1811477233
15697,29.10103,48.75592,13.9168,70420000000.0,18012.8671798,34.1813812105
15698,10.13798,60.98481,46.25892,43120000000.0,18012.9269525,34.1814979541
15699,4.35264,17.05044,23.53666,2.281e+11,18024.044678,34.2032122618
15700,10.60583,61.73928,46.47512,74250000000.0,18027.6609275,34.2102752489
15701,10.71613,61.61211,46.44503,31630000000.0,18034.4451309,34.2235256464
15702,10.70741,61.66215,46.52167,93900000000.0,18034.5945627,34.2238175053
15703,10.97248,61.35569,46.63293,1.33e+11,18037.3142214,34.2291293387
15704,9.81572,60.86755,47.00825,28140000000.0,18041.0500163,34.236425813
15705,9.82248,60.85839,46.96226,26470000000.0,18044.8156975,34.2437806592
15706,57.70832,40.70291,10.44117,2.7e+11,18048.0733106,34.2501431848
15707,4.15511,17.05888,23.77867,32470000000.0,18060.0577406,34.2735502745
15708,10.83765,61.60908,46.93965,24140000000.0,18060.9543313,34.2753014284
15709,4.30466,17.1022,23.50701,1.646e+11,18062.0601266,34.2774611848
15710,4.37126,17.06024,23.57868,1.016e+11,18072.5502386,34.2979496848
15711,56.70873,40.42098,10.04294,35290000000.0,18078.3481922,34.309273813
15712,25.22013,15.41188,44.32244,1.831e+11,18082.1138735,34.3166286591
15713,4.14178,17.16134,23.54014,5.965e+11,18083.5484187,34.3194305053
15714,29.35217,49.58377,13.87303,21640000000.0,18092.4545537,34.3368253001
15715,4.40814,17.19463,23.30851,38790000000.0,18093.2614854,34.3384013386
15716,9.80883,60.94432,46.71848,2.291e+11,18095.562735,34.3428959668
15717,4.06012,17.31722,23.37932,2.624e+11,18107.0390968,34.365310736
15718,10.70914,61.36973,46.36878,28140000000.0,18107.9954603,34.3671786335
15719,60.98054,21.82493,3.57741,60270000000.0,18109.0713693,34.3692800181
15720,4.05859,17.38316,23.32025,65930000000.0,18114.0623912,34.3790281078
15721,10.89043,61.44497,46.65399,1.147e+11,18114.4808002,34.3798453129
15722,4.34629,17.16968,23.40802,3.908e+13,18124.0743215,34.3985826591
15723,43.69864,52.53898,35.62362,2.647e+11,18127.6307982,34.4055289027
15724,4.09934,17.27301,23.43543,2.025e+13,18130.4102295,34.4109574796
15725,4.16836,17.21498,23.46108,5.173e+11,18136.1484105,34.4221648642
15726,4.12624,17.10638,23.88058,92900000000.0,18136.4472741,34.4227485821
15727,10.89929,61.32875,46.6527,42620000000.0,18136.5070468,34.4228653257
15728,4.27728,17.06817,23.97093,52780000000.0,18136.9852285,34.4237992745
15729,32.76096,55.91376,29.95322,1.205e+11,18140.8704552,34.4313876078
15730,56.6104,40.51881,9.873,45280000000.0,18150.76284,34.4507086719
15731,10.85635,61.45161,46.6573,29470000000.0,18151.8387489,34.4528100565
15732,25.18703,15.40134,44.32352,53610000000.0,18152.2571579,34.4536272616
15733,10.03199,61.06056,47.39371,27800000000.0,18160.6552248,34.470029736
15734,4.22592,17.74479,22.97542,47280000000.0,18161.0437475,34.4707885693
15735,28.54582,58.45581,31.61285,92730000000.0,18162.2690882,34.4731818129
15736,29.29809,49.32066,13.84937,24470000000.0,18166.4232921,34.4812954924
15737,9.9587,60.99079,47.234,92230000000.0,18169.1728371,34.4866656975
15738,4.2339,17.29221,23.34295,1.241e+12,18180.2009036,34.5082048898
15739,4.73129,17.39456,23.1456,48950000000.0,18184.564312,34.5167271718
15740,3.42057,30.65623,48.66669,26140000000.0,18185.0424937,34.5176611206
15741,33.80743,55.73978,27.89118,74090000000.0,18188.5391977,34.5244906205
15742,4.16408,17.23337,23.51707,1.618e+12,18188.9277204,34.5252494539
15743,30.22085,58.00534,30.34291,35460000000.0,18189.9438566,34.5272340949
15744,1.44244,30.60091,52.19128,1.007e+11,18196.7579464,34.5405428641
15745,10.00585,60.99701,47.22952,1.84e+11,18199.9259005,34.5467302744
15746,4.21808,17.37285,23.28835,34960000000.0,18200.1052186,34.5470805052
15747,10.62305,61.74459,46.93315,41460000000.0,18200.6132867,34.5480728257
15748,4.39681,17.13928,23.68321,49280000000.0,18204.8870361,34.5564199923
15749,9.99742,61.01211,47.22216,1.082e+11,18206.6802176,34.5599223
15750,59.68814,22.03945,5.70327,20980000000.0,18210.5355579,34.5674522616
15751,57.66793,40.75163,10.40342,72760000000.0,18211.7011259,34.5697287615
15752,10.80259,61.30882,46.70597,46620000000.0,18222.1912379,34.5902172615
15753,29.67663,48.91266,13.83405,39460000000.0,18229.692714,34.604868582
15754,4.11208,17.31602,23.51945,1.438e+12,18231.0376002,34.6074953128
15755,4.28924,17.40606,23.25464,27140000000.0,18234.8929405,34.6150252743
15756,4.15672,17.20902,23.77541,1.575e+11,18239.6149852,34.6242480179
15757,4.32439,17.28334,24.28462,21310000000.0,18240.5713487,34.6261159154
15758,4.01902,17.41593,23.53222,30300000000.0,18248.5510065,34.6417011846
15759,4.02686,17.39413,23.56759,1.075e+11,18251.6890742,34.647830223
15760,4.18101,17.18505,23.90759,21480000000.0,18252.0477105,34.6485306846
15761,57.31373,40.66931,10.28705,32800000000.0,18254.8869146,34.6540760051
15762,28.92737,50.15074,15.79782,96060000000.0,18257.8755505,34.6599131846
15763,4.65812,17.22793,23.59925,22480000000.0,18263.1355497,34.6701866205
15764,57.29231,40.66082,10.26405,37290000000.0,18271.5336165,34.6865890948
15765,29.38054,48.60643,15.61441,67930000000.0,18273.7452071,34.6909086076
15766,10.7443,61.11184,46.72904,21640000000.0,18274.402707,34.6921927871
15767,29.73467,50.07765,14.56678,1.257e+11,18281.6352059,34.7063187615
15768,30.1848,58.07397,30.31734,37630000000.0,18289.136682,34.720970082
15769,28.59657,58.97936,31.32691,3.468e+11,18292.3644087,34.7272742358
15770,4.50853,17.58587,24.1852,24140000000.0,18306.7696338,34.7554094409
15771,4.21312,17.32037,23.54591,5.93e+13,18308.4731562,34.7587366332
15772,4.24877,17.28912,23.68095,1.921e+11,18310.5054286,34.7627059153
15773,4.27511,17.78592,23.06321,31130000000.0,18310.7744059,34.7632312614
15774,58.12133,41.27771,9.85397,69760000000.0,18312.2089511,34.7660331076
15775,36.59895,52.18866,36.47087,1.886e+11,18314.8090643,34.7711114537
15776,4.51467,17.29338,23.43015,34460000000.0,18315.0780415,34.7716367999
15777,4.11759,18.10177,23.74088,35960000000.0,18317.9172456,34.7771821204
15778,4.3371,17.43518,23.31834,24640000000.0,18322.190995,34.7855292871
15779,10.48087,61.53472,46.62614,36130000000.0,18324.0140629,34.7890899666
15780,33.3963,54.64009,27.15527,24140000000.0,18324.103722,34.7892650819
15781,4.14852,17.39161,23.60544,6.55e+11,18327.9889486,34.7968534153
15782,4.54437,17.31263,23.43072,53440000000.0,18330.1407665,34.8010561845
15783,4.91942,18.06773,23.02422,25310000000.0,18332.5017888,34.8056675563
15784,4.90006,18.04803,22.99478,32130000000.0,18332.8604251,34.8063680178
15785,4.2915,17.84027,23.04874,82740000000.0,18335.6398565,34.8117965947
15786,35.22581,52.44136,37.16293,21810000000.0,18341.6470147,34.8235293255
15787,33.23486,54.80449,27.22564,53440000000.0,18344.1275825,34.8283741845
15788,33.78093,54.14702,29.23176,49610000000.0,18345.173605,34.8304171973
15789,4.29263,17.36821,23.7373,4.097e+11,18352.4658766,34.8446599152
15790,4.03225,17.53746,23.66101,2.401e+11,18357.0982622,34.8537075434
15791,29.78453,50.04966,15.25346,1.488e+11,18357.5166713,34.8545247486
15792,4.25568,17.37166,23.60058,1.249e+12,18359.6983755,34.8587858896
15793,57.79408,41.08594,9.70888,26300000000.0,18363.4640567,34.8661407357
15794,56.94669,40.39194,10.13549,24640000000.0,18363.8525794,34.8668995691
15795,4.19424,17.44683,23.81892,5.233e+11,18367.8573515,34.8747213896
15796,33.39618,54.61873,27.19078,44950000000.0,18368.0067833,34.8750132486
15797,4.47452,17.39147,23.7187,37290000000.0,18369.8597375,34.8786322998
15798,4.51849,17.36221,23.58883,55770000000.0,18374.0737141,34.8868627229
15799,4.35122,17.42739,23.77624,31130000000.0,18374.6415549,34.887971787
15800,4.35656,17.39496,23.66644,1.82e+11,18377.2117818,34.8929917614
15801,4.18542,17.43352,23.87181,76580000000.0,18384.474167,34.9071761075
15802,4.3732,17.5163,24.05434,69260000000.0,18385.6098487,34.9093942357
15803,4.38547,17.38925,23.59878,5.206e+11,18387.970871,34.9140056075
15804,33.4266,54.64946,27.20457,1.185e+11,18388.5685982,34.9151730434
15805,4.11874,17.56841,23.69784,47780000000.0,18392.0055295,34.9218857998
15806,4.21082,17.48666,23.52836,1.062e+11,18392.214734,34.9222944024
15807,4.23097,17.51907,23.68359,63270000000.0,18395.9804152,34.9296492485
15808,57.79571,41.07068,9.76266,64930000000.0,18406.948709,34.9510716972
15809,4.24238,17.50455,23.58723,1.335e+11,18407.9349588,34.9529979665
15810,4.12712,17.85548,23.74617,64760000000.0,18412.6570035,34.96222071
15811,4.36595,17.46768,23.60924,73920000000.0,18413.1052989,34.963096287
15812,33.71515,54.57982,27.36376,1.096e+11,18415.6456394,34.9680578895
15813,4.15668,17.9625,23.7049,38460000000.0,18415.7352985,34.9682330049
15814,4.32069,17.51017,23.5897,2.119e+11,18417.8273436,34.9723190305
15815,4.30508,17.51235,24.04021,63430000000.0,18420.4573432,34.9774557485
15816,4.22575,17.56881,23.61279,4.911e+12,18424.6115471,34.985569428
15817,4.27799,17.52782,23.51118,22480000000.0,18425.1196152,34.9865617485
15818,4.2007,17.80525,23.80377,23310000000.0,18426.1656378,34.9886047613
15819,4.57451,17.91888,23.76451,53610000000.0,18430.8876825,34.9978275049
15820,4.24282,17.58624,23.5969,3.29e+11,18432.1429096,35.0002791203
15821,4.2881,17.50334,23.98553,61770000000.0,18448.580407,35.0323836074
15822,4.14851,17.41716,23.98636,33800000000.0,18454.1990425,35.0433575049
15823,4.60896,17.80809,23.6614,47120000000.0,18456.5600648,35.0479688767
15824,59.69107,21.57608,5.65908,5.316e+11,18467.0800632,35.0685157484
15825,33.34211,54.84045,27.33018,1.289e+12,18472.310176,35.0787308125
15826,57.42075,40.79966,10.13915,56940000000.0,18485.2808558,35.1040641715
15827,36.56897,52.54542,36.75436,38120000000.0,18501.3896033,35.1355265689
15828,25.22815,15.21908,43.74216,69260000000.0,18510.5647155,35.1534467099
15829,33.60407,54.52944,27.4169,53280000000.0,18524.5515315,35.1807647099
15830,25.96396,10.85129,37.45441,43620000000.0,18525.3285768,35.1822823766
15831,33.4424,54.84711,27.37823,1.37e+11,18548.1916414,35.2269367996
15832,60.66291,20.76804,1.16456,1.302e+11,18557.7253899,35.2455574022
15833,57.42304,40.84328,10.01896,1.545e+11,18559.9369805,35.249876915
15834,57.58091,40.64294,9.72254,1.617e+11,18570.636297,35.2707740176
15835,29.77121,49.94885,14.73245,2.311e+11,18580.9172045,35.290853915
15836,36.57145,52.53041,36.77837,23640000000.0,18589.0761805,35.306789415
15837,33.44874,54.73631,27.39009,3.69e+13,18589.285385,35.3071980175
15838,29.78968,49.93316,14.71228,30470000000.0,18590.1520894,35.3088907996
15839,57.40496,40.51081,10.00236,30300000000.0,18590.2417485,35.309065915
15840,57.45292,40.40388,9.99787,34130000000.0,18593.4097025,35.3152533252
15841,57.43522,40.43207,9.98588,77580000000.0,18602.0169739,35.3320644021
15842,57.38206,40.4351,10.01108,26640000000.0,18610.5644726,35.3487587355
15843,57.62358,40.59528,9.59415,6.243e+11,18614.0312902,35.3555298637
15844,62.56292,24.96517,0.97296,54110000000.0,18617.4981078,35.3623009919
15845,41.94188,41.37082,43.30874,26140000000.0,18620.9649255,35.3690721201
15846,3.98601,32.22116,51.01942,79580000000.0,18635.8483322,35.3981412739
15847,57.54284,40.6352,9.54392,5.094e+11,18638.3587864,35.4030445047
15848,57.51792,40.56912,9.74804,37290000000.0,18646.7568533,35.419446979
15849,25.37989,14.80495,43.18628,55440000000.0,18651.8674206,35.4294285559
15850,33.13947,54.80001,27.56956,2.198e+11,18653.3019659,35.4322304021
15851,33.19252,54.93826,27.55972,22980000000.0,18654.4376475,35.4344485303
15852,1.04396,28.12168,48.22415,83240000000.0,18655.3342383,35.4361996841
15853,57.4832,40.59325,9.75471,2.253e+11,18655.9917382,35.4374838636
15854,60.84243,20.78417,1.21691,92570000000.0,18661.6103737,35.448457761
15855,57.52513,40.22531,10.02533,94400000000.0,18662.2678736,35.4497419405
15856,57.49555,40.58825,9.70015,57100000000.0,18666.0933275,35.4572135303
15857,57.66252,40.51009,9.31748,1.69e+11,18674.1327581,35.4729155431
15858,30.86389,47.38958,45.68813,39290000000.0,18678.4065074,35.4812627097
15859,3.94313,31.77513,49.94579,23470000000.0,18684.5929837,35.4933456713
15860,33.6036,54.66576,27.52202,28970000000.0,18712.8654793,35.5485653892
15861,29.65396,48.88205,15.75762,22140000000.0,18718.2151375,35.5590139405
15862,57.5861,40.58281,9.36825,36630000000.0,18721.921046,35.566252043
15863,57.55938,40.55492,9.51872,4.66e+13,18746.2485422,35.613766684
15864,29.63637,48.79578,15.58617,29130000000.0,18750.2533143,35.6215885045
15865,57.70753,40.08907,9.77634,63270000000.0,18751.5982005,35.6242152353
15866,60.49131,20.85756,1.49239,30470000000.0,18752.5246776,35.6260247609
15867,60.58911,20.79793,1.14777,42290000000.0,18759.1295629,35.6389249276
15868,29.61081,48.87722,15.73355,22480000000.0,18770.4863793,35.6611062096
15869,57.02168,39.92997,9.57288,24310000000.0,18779.9304688,35.6795516968
15870,57.42655,40.2626,9.94194,3.311e+11,18781.9029685,35.6834042353
15871,33.48564,54.6367,27.57862,35630000000.0,18786.3261496,35.6920432609
15872,25.40248,15.11763,43.55389,31630000000.0,18798.5496704,35.715917325
15873,57.44809,40.45979,9.71487,59100000000.0,18814.1503498,35.7463874019
15874,57.45289,40.5056,9.63495,51110000000.0,18819.6494398,35.7571278121
15875,25.21876,15.36787,44.29729,91730000000.0,18824.6703481,35.7669342737
15876,60.91813,22.00378,4.0871,23970000000.0,18825.8060298,35.7691524019
15877,57.15536,40.40214,9.80065,2.654e+11,18839.7629594,35.7964120301
15878,57.15873,40.39087,9.81071,1.297e+11,18841.5860273,35.7999727096
15879,57.54492,41.15925,9.86072,30470000000.0,18848.1012535,35.8126977608
15880,33.52206,54.96367,27.63468,83740000000.0,18853.5405709,35.8233214275
15881,60.24642,9.70688,38.75558,39620000000.0,18853.63023,35.8234965429
15882,29.48999,48.81456,15.59661,51610000000.0,18858.9798882,35.8339450942
15883,29.24681,49.50346,17.00806,72590000000.0,18868.9619321,35.8534412736
15884,57.44313,40.41795,9.67698,25970000000.0,18876.5829536,35.8683260813
15885,57.57886,40.33615,9.59967,24140000000.0,18877.6887489,35.8704858377
15886,60.71695,20.82912,1.28387,47280000000.0,18883.3372708,35.8815181069
15887,61.03691,22.09679,63.08966,33130000000.0,18886.8040884,35.8882892351
15888,25.28096,15.38416,44.36236,53940000000.0,18888.4478381,35.8914996839
15889,57.47578,40.04063,9.79824,25810000000.0,18906.8279489,35.9273983377
15890,29.22873,48.89587,15.61829,39120000000.0,18916.331811,35.9459605684
15891,29.32524,48.61597,15.34796,34960000000.0,18924.7597643,35.9624214146
15892,36.31561,52.60796,36.87597,29300000000.0,18931.2152178,35.9750297223
15893,29.82392,58.62313,30.20485,44790000000.0,18931.3646496,35.9753215813
15894,41.82026,41.22286,43.52651,2.224e+11,18939.8523755,35.991899171
