,X,Y,Z,M200c,Density,Contrast
11202,61.24434,44.37142,23.34551,35630000000.0,3195.78451276,5.24176662648
11203,5.7228,35.31228,51.40944,79410000000.0,3195.94127295,5.24207279873
11204,61.21901,44.48238,22.75668,32470000000.0,3196.76782668,5.24368716149
11205,33.63571,40.21156,49.79079,29970000000.0,3197.70838783,5.24552419498
11206,59.25861,4.33789,44.15803,48610000000.0,3197.73688968,5.24557986266
11207,5.75047,35.2717,51.42036,2.189e+11,3198.19291933,5.24647054557
11208,23.22086,62.37744,47.80565,1.427e+11,3198.30692674,5.24669321629
11209,61.15259,44.67221,22.95838,43950000000.0,3198.99097121,5.24802924065
11210,23.14759,62.33418,47.83812,22640000000.0,3199.06222585,5.24816840985
11211,0.27756,12.6484,41.01142,61930000000.0,3201.61314168,5.25315066735
11212,59.32447,31.38695,48.05296,1.201e+12,3201.84115651,5.2535960088
11213,61.15001,44.57998,22.95751,22480000000.0,3203.16649267,5.256184556
11214,44.40185,60.12154,8.02457,27470000000.0,3204.40632327,5.25860610014
11215,60.10996,34.79638,3.45962,22810000000.0,3205.19012423,5.26013696139
11216,61.20039,44.46782,22.96657,1.004e+11,3205.46089183,5.26066580436
11217,2.72447,33.87703,52.84045,33460000000.0,3205.6604048,5.26105547813
11218,61.59946,10.02855,40.88153,1.069e+11,3206.25894371,5.26222449944
11219,58.86525,29.43497,51.12444,1.638e+11,3206.70072244,5.26308734851
11220,5.23668,34.88311,51.05215,57600000000.0,3208.0260586,5.2656758957
11221,61.17513,44.44695,22.67864,1.628e+11,3208.85261233,5.26729025846
11222,61.1237,44.40332,22.98939,2.101e+11,3210.5057198,5.27051898399
11223,31.27452,62.46982,11.33481,35460000000.0,3210.69098185,5.27088082392
11224,59.29126,4.36251,44.1496,44620000000.0,3212.62910785,5.27466622627
11225,61.16708,44.4181,22.74462,6.931e+12,3213.11363935,5.27561257685
11226,31.8399,39.62271,48.78027,67590000000.0,3213.42715973,5.27622492135
11227,61.13277,44.36186,23.0057,3.293e+11,3213.55541807,5.27647542592
11228,61.0684,44.46574,22.85334,1.73e+11,3215.20852554,5.27970415145
11229,29.8792,48.4818,11.51503,59440000000.0,3215.23702739,5.27975981913
11230,2.73835,19.61248,26.49647,25470000000.0,3216.56236356,5.28234836632
11231,60.97585,44.56118,22.74042,37130000000.0,3218.05871084,5.2852709196
11232,35.3465,15.77221,59.00278,23640000000.0,3218.50048956,5.28613376866
11233,30.62393,63.15596,11.51709,79910000000.0,3219.14178125,5.2873862915
11234,32.71245,41.18708,48.11098,30970000000.0,3219.76882201,5.28861098049
11235,5.54673,35.39298,51.4145,21640000000.0,3219.76882201,5.28861098049
11236,61.138,44.43084,22.64282,33630000000.0,3220.48136834,5.29000267253
11237,31.31259,62.06122,11.43283,65930000000.0,3220.96589984,5.29094902312
11238,43.03882,38.95709,46.73184,26470000000.0,3222.24848322,5.29345406879
11239,59.95428,34.61414,5.88908,41120000000.0,3222.44799619,5.29384374256
11240,61.13936,44.42336,22.57629,60930000000.0,3223.23179715,5.2953746038
11241,60.01973,34.5929,5.81135,1.74e+11,3223.45981197,5.29581994525
11242,60.96365,44.51972,22.85655,1.742e+12,3225.02741388,5.29888166774
11243,61.12601,44.30957,22.95147,44290000000.0,3225.51194538,5.29982801832
11244,61.02635,44.47211,22.74215,25970000000.0,3225.83971669,5.30046819666
11245,43.95682,38.87436,46.12901,66100000000.0,3226.02497873,5.30083003659
11246,30.55292,63.58883,11.89621,21640000000.0,3226.13898615,5.30105270732
11247,31.14597,62.91292,11.55671,23140000000.0,3226.23874263,5.3012475442
11248,59.22329,4.82493,44.41512,1.121e+12,3227.09379822,5.30291757465
11249,31.29498,62.12001,11.42598,33130000000.0,3227.86334825,5.30442060205
11250,59.58132,26.26524,6.73418,23140000000.0,3228.04861029,5.30478244198
11251,0.12245,16.86041,41.71192,22140000000.0,3229.23143719,5.30709265076
11252,61.01493,44.4143,22.78281,32470000000.0,3230.01523815,5.30862351201
11253,31.93902,39.52409,48.93988,28640000000.0,3230.2575039,5.3090966873
11254,31.7734,62.61351,12.68613,31630000000.0,3230.58527521,5.30973686564
11255,31.05182,62.78819,12.4023,93230000000.0,3230.75628632,5.31007087173
11256,13.32131,11.25184,35.08388,42450000000.0,3231.46883265,5.31146256376
11257,28.55373,11.8398,36.49868,22310000000.0,3231.7681021,5.31204707442
11258,56.81523,37.13535,8.60279,22980000000.0,3232.60890677,5.31368927103
11259,27.17787,47.23556,48.53803,7.594e+12,3232.69441232,5.31385627407
11260,32.36656,61.79575,27.33911,61430000000.0,3233.17894382,5.31480262466
11261,60.97324,44.44605,22.9308,40960000000.0,3233.54946791,5.31552630452
11262,29.13289,45.52891,12.25019,41620000000.0,3234.90330593,5.31817051939
11263,60.95753,44.41474,22.92881,22810000000.0,3235.72985966,5.31978488216
11264,57.18726,17.27622,14.23362,79080000000.0,3236.3426495,5.32098173731
11265,61.5415,9.97569,40.88469,26140000000.0,3236.52791155,5.32134357724
11266,0.1796,12.85246,41.52435,85410000000.0,3239.29259128,5.32674334235
11267,5.71775,34.97013,51.46888,2.306e+11,3239.50635518,5.32716084996
11268,60.00741,34.57841,5.73213,8.08e+11,3239.83412649,5.3278010283
11269,10.53469,39.76194,61.77472,42290000000.0,3239.96238483,5.32805153286
11270,55.78543,5.08789,37.90743,1.054e+11,3240.07639224,5.32827420359
11271,61.56541,10.04825,40.88295,61100000000.0,3240.44691633,5.32899788345
11272,60.65976,34.96737,5.25014,26140000000.0,3240.81744041,5.32972156331
11273,33.34468,39.79354,49.63493,27300000000.0,3241.47298303,5.33100191999
11274,29.44569,45.47972,12.34925,32960000000.0,3244.60818686,5.33712536495
11275,59.80106,34.6141,5.86469,36290000000.0,3245.20672577,5.33829438627
11276,29.18985,45.54275,12.23271,58600000000.0,3245.63425356,5.33912940149
11277,0.35917,13.11088,41.60228,1.135e+11,3246.43230545,5.34068809657
11278,32.93827,39.84201,49.80674,6.072e+11,3246.87408417,5.34155094564
11279,5.16029,1.17102,51.87367,27300000000.0,3247.11634992,5.34202412093
11280,56.83831,37.12074,8.55208,35800000000.0,3247.98565643,5.34372198522
11281,42.9724,38.98386,46.69905,35130000000.0,3248.02840921,5.34380548674
11282,60.89686,34.30954,4.06917,28300000000.0,3248.91196665,5.34553118487
11283,30.85748,63.10226,12.14511,26640000000.0,3249.26823981,5.34622703089
11284,33.42161,52.14262,39.55501,7.374e+11,3249.98078614,5.34761872292
11285,1.83816,17.73986,43.76823,25810000000.0,3250.5508232,5.34873207656
11286,29.68449,51.82529,14.63212,39460000000.0,3253.4580122,5.35441018007
11287,29.04461,45.6499,12.52595,79250000000.0,3254.31306779,5.35608021052
11288,43.23734,38.64173,45.8141,4.52e+11,3255.89492062,5.35916976684
11289,22.4838,0.59643,47.53655,61770000000.0,3256.25119379,5.35986561286
11290,27.16854,47.24241,48.54979,2.409e+12,3256.46495768,5.36028312048
11291,2.77722,19.61781,26.75742,4.307e+11,3256.67872158,5.36070062809
11292,5.66087,34.95025,51.44933,2.136e+11,3258.61684758,5.36448603043
11293,57.35488,16.82799,15.06967,25970000000.0,3259.01587352,5.36526537797
11294,59.92173,34.65803,5.78199,63100000000.0,3259.62866336,5.36646223313
11295,54.9945,40.15024,10.38038,36130000000.0,3260.39821339,5.36796526053
11296,44.48416,60.77843,7.88378,77580000000.0,3260.46946802,5.36810442973
11297,36.67656,45.14098,41.14415,32300000000.0,3261.25326898,5.36963529097
11298,5.69619,34.93654,51.50014,38460000000.0,3262.84937274,5.37275268114
11299,32.90858,39.86499,49.76904,94730000000.0,3263.07738757,5.37319802259
11300,29.25566,45.56824,12.30769,1.953e+11,3263.70442833,5.37442271159
11301,60.55794,35.67315,5.02699,23310000000.0,3263.87543945,5.37475671768
11302,46.81195,52.37796,33.44337,96560000000.0,3263.9039413,5.37481238536
11303,31.4472,56.64117,41.23271,37290000000.0,3264.21746169,5.37542472985
11304,60.26881,27.84898,6.14442,54940000000.0,3264.71624411,5.37639891428
11305,63.1978,11.52728,39.96492,41960000000.0,3266.91088679,5.38068532576
11306,30.51863,55.89599,40.34609,42790000000.0,3267.75169145,5.38232752236
11307,31.31194,56.45801,40.97318,3.351e+11,3268.9060165,5.38458206347
11308,32.06086,40.04552,48.99889,42620000000.0,3269.24803873,5.38525007565
11309,32.95816,39.8273,49.71738,69760000000.0,3269.51880633,5.38577891862
11310,25.31383,13.29396,41.66532,23470000000.0,3269.97483598,5.38666960152
11311,55.91525,3.90173,37.58419,31130000000.0,3270.31685822,5.3873376137
11312,57.53336,17.20348,14.38534,25140000000.0,3270.87264435,5.38842313349
11313,52.27935,46.72625,5.35493,21480000000.0,3272.05547125,5.39073334228
11314,31.23278,56.86048,41.41834,23140000000.0,3273.49481482,5.3935445602
11315,57.06298,16.92128,15.34582,2.422e+11,3273.60882223,5.39376723092
11316,32.16913,40.04656,48.72689,47450000000.0,3275.10516951,5.3966897842
11317,5.67393,34.82625,51.54291,27140000000.0,3275.80346491,5.3980536424
11318,23.00319,63.0923,47.2689,63100000000.0,3276.64426957,5.39969583901
11319,57.02362,16.92475,15.31597,1.139e+11,3278.61089742,5.40353690903
11320,55.93219,3.91858,37.58137,22640000000.0,3279.45170209,5.40517910564
11321,46.65513,53.08099,33.22315,33300000000.0,3279.86497895,5.40598628702
11322,37.65652,56.70768,34.26786,44290000000.0,3281.19031512,5.40857483421
11323,41.71833,12.00689,37.14861,22980000000.0,3281.93136329,5.41002219393
11324,32.69913,40.87691,48.2506,36960000000.0,3282.77216795,5.41166439054
11325,31.29199,56.479,40.97934,6.197e+11,3283.04293556,5.41219323351
11326,22.97627,63.10306,47.2845,73920000000.0,3283.11419019,5.41233240271
11327,59.9958,34.65131,5.57275,47450000000.0,3284.73879581,5.41550546056
11328,52.31188,46.75214,5.34155,3.245e+11,3285.20907638,5.41642397731
11329,30.77027,62.69622,11.97377,35290000000.0,3285.70785881,5.41739816173
11330,22.67983,63.38161,46.51785,59440000000.0,3285.99287734,5.41795483855
11331,59.9973,24.61095,4.31033,53280000000.0,3286.81943107,5.41956920131
11332,27.0506,9.97713,35.54382,49450000000.0,3287.47497369,5.42084955799
11333,26.81045,49.07504,21.53103,40290000000.0,3288.34428021,5.42254742228
11334,57.50699,4.27764,38.39855,23810000000.0,3289.24208857,5.42430095425
11335,31.27749,56.48282,40.98586,4.543e+11,3289.58411081,5.42496896642
11336,32.27868,55.40489,38.85526,49110000000.0,3294.25841469,5.4340984662
11337,4.52045,1.82318,52.60139,77580000000.0,3295.45549252,5.43643650882
11338,26.81394,49.05296,21.54588,32130000000.0,3296.18228977,5.4378560347
11339,27.21507,10.16096,35.67045,29130000000.0,3296.45305737,5.43838487768
11340,36.8671,12.29789,34.1723,26800000000.0,3298.29142688,5.44197544313
11341,46.68968,53.07762,33.25289,42120000000.0,3298.61919819,5.44261562147
11342,27.07634,47.13131,48.51043,21310000000.0,3301.38387793,5.44801538658
11343,10.46482,39.48655,61.70639,54270000000.0,3302.29593722,5.44979675239
11344,32.31566,41.03584,48.87422,23310000000.0,3302.90872706,5.45099360754
11345,36.84653,12.26349,34.26426,43790000000.0,3303.20799652,5.4515781182
11346,32.28685,40.27774,48.67621,53610000000.0,3303.307753,5.45177295509
11347,32.21322,40.23151,48.81931,2.203e+11,3303.77803358,5.45269147183
11348,38.91585,55.53623,33.5882,29300000000.0,3305.28863178,5.45564185895
11349,32.22552,55.27246,38.98851,1.349e+11,3305.41689012,5.45589236352
11350,22.60847,63.49508,46.53994,34630000000.0,3307.29801242,5.4595664305
11351,36.8844,12.32935,34.54374,48610000000.0,3308.29557727,5.46151479936
11352,32.26451,40.36481,48.73693,51110000000.0,3308.69460321,5.4622941469
11353,59.23188,4.84237,44.11187,1.084e+11,3309.12213101,5.46312916212
11354,22.98132,63.13206,47.23312,57600000000.0,3311.73005055,5.46822275498
11355,3.34366,19.56566,25.75496,31630000000.0,3312.05782186,5.46886293332
11356,29.3491,45.59161,12.4377,6.028e+12,3312.89862652,5.47050512992
11357,32.19065,61.91213,27.8635,23810000000.0,3313.29765246,5.47128447747
11358,32.66212,39.85343,49.49055,71590000000.0,3313.86768952,5.4723978311
11359,36.88013,12.18782,34.24702,1.027e+11,3314.32371917,5.473288514
11360,31.00875,62.30314,12.79687,37130000000.0,3314.49473029,5.47362252009
11361,10.53529,39.61702,61.72002,8.8e+11,3314.77974882,5.47417919691
11362,36.87098,12.1383,34.28511,71260000000.0,3315.43529143,5.47545955358
11363,60.05652,4.98326,44.19632,26970000000.0,3315.69180811,5.47596056271
11364,10.27193,39.23433,61.58875,50280000000.0,3316.01957942,5.47660074105
11365,32.26092,55.29516,39.00861,53770000000.0,3317.58718133,5.47966246354
11366,13.22398,59.24648,46.41553,34130000000.0,3318.14296746,5.48074798333
11367,32.63816,39.9872,48.74219,2.149e+11,3318.81276101,5.48205617384
11368,30.58071,55.9636,40.42542,49610000000.0,3318.99802305,5.48241801377
11369,36.9408,12.28378,34.62652,21140000000.0,3319.14053232,5.48269635218
11370,36.94826,12.34798,34.41691,38290000000.0,3319.96708605,5.48431071495
11371,36.90958,12.18521,34.26679,3.741e+11,3320.25210458,5.48486739176
11372,32.61647,40.03611,48.73995,86910000000.0,3321.81970649,5.48792911425
11373,32.40993,40.25441,48.77745,31130000000.0,3323.55831952,5.49132484282
11374,28.77279,12.01384,36.33012,28300000000.0,3323.75783249,5.49171451659
11375,36.94271,12.29284,34.47388,2.178e+12,3324.64138994,5.49344021472
11376,32.37815,40.33026,48.80436,1.636e+12,3325.83846776,5.49577825734
11377,31.18334,46.91594,13.21987,1.367e+11,3327.30631319,5.49864514294
11378,30.96424,62.43142,12.75486,1.402e+11,3327.57708079,5.49917398592
11379,3.704,21.6955,20.90944,47450000000.0,3327.97610673,5.49995333346
11380,60.16856,35.14127,5.14129,2.497e+11,3328.36088175,5.50070484716
11381,32.40379,40.34242,48.80738,5.965e+12,3329.05917714,5.50206870536
11382,32.29622,40.22746,48.98169,1.284e+11,3329.07342807,5.5020965392
11383,32.41579,40.34815,48.80943,1.128e+13,3330.47001886,5.50482425559
11384,32.29234,55.33288,39.00992,29970000000.0,3330.48426979,5.50485208943
11385,59.6903,4.40896,43.72392,26470000000.0,3330.8690448,5.50560360313
11386,5.19336,1.41668,51.90298,49280000000.0,3330.92604851,5.5057149385
11387,56.92424,16.53493,15.03986,1.505e+11,3331.3535763,5.50654995372
11388,22.96864,63.34132,46.93252,69090000000.0,3332.16587911,5.50813648264
11389,0.86608,16.99045,42.72521,44450000000.0,3333.76198288,5.51125387281
11390,31.06456,62.44881,12.76926,6.527e+12,3334.48878013,5.51267339869
11391,58.79279,4.8488,43.74533,26970000000.0,3334.58853661,5.51286823558
11392,37.05906,12.41899,34.38822,51610000000.0,3334.63128939,5.5129517371
11393,57.44393,17.74515,14.73127,1.209e+11,3335.71435981,5.515067109
11394,42.87268,39.1287,46.61865,26800000000.0,3336.88293578,5.51734948394
11395,32.30549,40.42147,48.53462,9.648e+11,3339.40534976,5.52227607376
11396,37.04714,12.36927,34.48193,30300000000.0,3339.59061181,5.52263791369
11397,30.7388,55.89676,40.23249,32300000000.0,3339.60486273,5.52266574753
11398,29.09275,45.77729,12.99196,1.32e+11,3339.61911366,5.52269358137
11399,40.10472,11.54595,37.59771,41960000000.0,3339.76162292,5.52297191977
11400,32.50376,40.44578,48.75394,1.179e+12,3342.26978598,5.52787067575
11401,32.5571,40.49751,48.70517,34130000000.0,3342.59755729,5.52851085409
11402,2.86846,19.54951,26.95582,32130000000.0,3345.40498981,5.53399412072
11403,32.625,40.35152,48.79256,47450000000.0,3345.90377224,5.53496830515
11404,11.22629,44.12277,52.30645,37960000000.0,3345.98927779,5.53513530819
11405,29.06212,45.74054,12.39649,33300000000.0,3346.20304169,5.5355528158
11406,62.6304,16.55021,41.90814,27970000000.0,3346.37405281,5.53588682189
11407,32.54938,40.47044,48.75084,1.133e+12,3347.08659913,5.53727851393
11408,11.55001,44.27341,52.43725,28970000000.0,3347.38586859,5.53786302459
11409,32.35838,40.37543,48.57983,86070000000.0,3348.01290935,5.53908771358
11410,32.50663,40.33827,48.91083,36290000000.0,3348.21242232,5.53947738735
11411,61.38709,7.66026,33.28385,26800000000.0,3349.30974366,5.54162059309
11412,46.65788,53.09528,33.25408,31300000000.0,3349.78002424,5.54253910984
11413,59.25818,5.10842,44.02806,57770000000.0,3350.407065,5.54376379883
11414,5.0482,34.29041,51.15342,21140000000.0,3351.5898919,5.54607400761
11415,30.71677,55.91307,40.25304,57770000000.0,3352.17417988,5.54721519509
11416,15.36752,28.6604,18.33931,94400000000.0,3353.65627624,5.55010991453
11417,2.85845,19.5703,26.82995,2.178e+11,3359.65591628,5.56182796149
11418,32.57694,40.54696,48.81426,74590000000.0,3359.86968018,5.5622454691
11419,60.07076,35.17086,5.14597,2.046e+11,3359.96943667,5.56244030599
11420,32.86979,40.34613,49.02259,98890000000.0,3360.62497928,5.56372066266
11421,30.44907,56.09673,40.32877,1.247e+11,3360.69623392,5.56385983187
11422,32.93245,40.30807,49.07071,43120000000.0,3361.7650534,5.56594736992
11423,5.287,1.40428,52.13597,30130000000.0,3362.2495849,5.56689372051
11424,43.89825,38.88291,46.01656,50280000000.0,3363.4324118,5.56920392929
11425,32.61982,47.23794,41.87478,66760000000.0,3363.4894155,5.56931526466
11426,32.81154,40.321,49.09157,29640000000.0,3363.51791736,5.56937093234
11427,13.21354,45.94327,8.37225,33630000000.0,3363.80293589,5.56992760915
11428,31.63513,2.14041,27.0611,1.878e+11,3363.95969608,5.5702337814
11429,32.75598,40.50507,48.87598,22980000000.0,3364.80050074,5.57187597801
11430,32.48697,40.38265,48.59741,39120000000.0,3364.98576278,5.57223781794
11431,5.118,1.50322,51.92988,1.271e+12,3365.24227946,5.57273882707
11432,32.70378,40.50253,49.10481,56940000000.0,3369.77407408,5.58158998844
11433,32.70849,40.94814,48.90967,36460000000.0,3370.95690098,5.58390019722
11434,59.41209,47.36013,13.22184,25310000000.0,3371.05665746,5.58409503411
11435,59.9166,34.95853,5.1125,66260000000.0,3372.35349177,5.58662791362
11436,46.83631,52.97892,33.41155,31300000000.0,3372.62425937,5.58715675659
11437,60.08914,35.11602,5.10003,7.167e+12,3372.65276123,5.58721242427
11438,59.93516,36.23395,5.57681,59440000000.0,3375.14667336,5.59208334641
11439,30.81339,55.93576,40.36131,7.449e+11,3375.20367707,5.59219468177
11440,22.60555,0.52142,47.58783,1.045e+12,3376.57176601,5.59486673048
11441,5.05518,1.58731,51.92921,33300000000.0,3377.66908735,5.59700993622
11442,13.74967,42.88824,56.24403,39120000000.0,3377.86860032,5.59739960999
11443,10.34748,39.40374,61.61509,30970000000.0,3378.63815035,5.5989026374
11444,22.60317,0.5172,47.54948,1.694e+12,3381.8446088,5.60516525157
11445,59.54269,5.1179,44.02708,9.058e+11,3383.66872739,5.60872798319
11446,5.17402,1.63922,52.00757,41460000000.0,3385.47859505,5.61226288096
11447,30.68662,56.02267,40.3843,2.067e+12,3385.74936266,5.61279172394
11448,60.45658,25.04948,3.04671,41120000000.0,3387.6589868,5.6165214586
11449,63.96087,5.61367,25.15229,26800000000.0,3387.75874329,5.61671629549
11450,30.58709,45.65795,13.24238,22810000000.0,3388.01525997,5.61721730462
11451,56.11013,4.77115,37.76963,52440000000.0,3388.37153313,5.61791315064
11452,13.75245,42.93839,56.19894,2.614e+11,3388.69930444,5.61855332898
11453,12.79387,42.63972,57.20761,25310000000.0,3392.43304717,5.62584579526
11454,5.31329,1.66709,52.06806,54610000000.0,3392.7180657,5.62640247208
11455,60.06432,34.78107,5.06382,40960000000.0,3393.43061203,5.62779416411
11456,22.47668,0.43307,47.74669,76420000000.0,3393.47336481,5.62787766564
11457,31.16299,55.91948,39.94151,33130000000.0,3393.84388889,5.6286013455
11458,57.75881,37.49476,7.00742,38790000000.0,3393.92939445,5.62876834854
11459,22.67674,0.5171,47.55654,2.163e+11,3393.94364538,5.62879618238
11460,5.336,1.64801,52.14647,83080000000.0,3395.52549822,5.63188573871
11461,60.67511,34.5992,4.3194,81250000000.0,3398.9599715,5.63859369433
11462,3.19992,19.49186,26.79363,30130000000.0,3399.24499003,5.63915037115
11463,32.65573,47.27666,41.86024,55770000000.0,3400.6273299,5.6418502537
11464,59.46279,5.15724,43.95711,7.349e+11,3401.1118614,5.64279660429
11465,55.54655,4.39881,37.05431,28800000000.0,3403.54876982,5.64755619106
11466,5.04858,1.98391,52.17952,26140000000.0,3404.46082912,5.64933755687
11467,60.71584,34.45402,4.49704,2.963e+11,3405.51539768,5.65139726109
11468,22.84259,0.39586,47.61222,42290000000.0,3406.09968566,5.65253844856
11469,60.65363,34.62705,4.32977,1.393e+11,3406.227944,5.65278895313
11470,59.6914,5.16454,43.95303,35130000000.0,3407.25401071,5.65479298966
11471,60.71649,34.55734,4.45521,74590000000.0,3407.32526534,5.65493215886
11472,5.10195,2.00649,52.30417,34800000000.0,3408.19457185,5.65663002315
11473,4.98387,1.51305,52.16809,7.051e+11,3408.45108853,5.65713103229
11474,59.21508,5.00498,43.77543,22980000000.0,3408.75035799,5.65771554294
11475,59.62322,5.13562,43.95452,72590000000.0,3409.42015153,5.65902373346
11476,13.26709,59.3033,46.42509,1.084e+11,3409.84767932,5.65985874868
11477,60.6855,34.6057,4.41016,5.103e+11,3409.97593766,5.66010925325
11478,23.13919,0.33466,46.76379,30800000000.0,3410.98775344,5.66208545594
11479,13.67726,43.62508,55.42665,61270000000.0,3414.27971746,5.66851507316
11480,59.57468,36.02866,5.76026,58440000000.0,3414.42222672,5.66879341157
11481,13.89036,11.28592,34.32098,23810000000.0,3415.19177675,5.67029643897
11482,60.68002,34.54961,4.45718,2.865e+11,3415.20602768,5.67032427281
11483,60.69646,34.51862,4.50476,3.418e+11,3415.23452953,5.67037994049
11484,23.1375,0.30033,46.76373,29130000000.0,3415.4340425,5.67076961426
11485,23.13518,0.31157,46.7643,24640000000.0,3415.49104621,5.67088094963
11486,59.41531,36.68435,6.33501,60100000000.0,3415.56230084,5.67102011883
11487,13.19811,45.85447,9.31775,21640000000.0,3416.36035272,5.67257881391
11488,60.699,34.50926,4.52699,6.967e+11,3416.57411662,5.67299632152
11489,22.60445,0.28598,47.57001,22480000000.0,3416.887637,5.67360866602
11490,22.38023,63.96094,48.57201,44290000000.0,3417.92795464,5.6756405364
11491,22.5316,0.41423,47.5565,26470000000.0,3419.49555655,5.67870225888
11492,60.13795,35.69267,5.70959,25140000000.0,3420.13684824,5.67995478172
11493,60.01227,29.80128,7.68848,40790000000.0,3421.41943162,5.68245982739
11494,22.56289,0.39734,47.54646,29130000000.0,3421.84695942,5.68329484261
11495,60.70051,34.486,4.58312,45120000000.0,3423.65682708,5.68682974039
11496,10.47464,39.6191,61.63405,2.655e+12,3423.671078,5.68685757423
11497,22.62189,0.45451,47.45694,27300000000.0,3423.75658356,5.68702457727
11498,58.83767,35.82723,5.72525,34800000000.0,3425.45244381,5.69033680432
11499,58.64852,38.50738,7.45903,39960000000.0,3426.99154387,5.69334285913
11500,32.66727,47.26539,41.87634,55110000000.0,3427.77534483,5.69487372037
11501,58.36082,37.6468,7.18751,73420000000.0,3429.44270323,5.69813027974
11502,13.73159,42.97063,56.13842,46120000000.0,3429.98423843,5.69918796569
11503,60.30833,34.60016,4.2424,27800000000.0,3430.83929402,5.70085799613
11504,59.79778,35.21547,5.45327,23810000000.0,3430.96755236,5.7011085007
11505,23.59597,7.44769,43.20691,73250000000.0,3432.84867465,5.70478256768
11506,4.79461,34.2998,51.15358,26300000000.0,3435.52784883,5.71001532975
11507,58.68007,4.81351,43.39753,2.389e+11,3436.36865349,5.71165752635
11508,33.57182,63.91542,25.52588,45620000000.0,3437.19520723,5.71327188912
11509,4.90035,1.60542,52.34769,4.487e+12,3437.67973873,5.7142182397
11510,4.71328,1.52632,52.36871,33630000000.0,3438.5775471,5.71597177167
11511,4.9333,1.65928,52.39793,41620000000.0,3438.90531841,5.71661195001
11512,59.4375,36.59831,6.17727,1.11e+11,3443.46561488,5.72551877906
11513,13.70478,42.92628,56.19679,3.912e+11,3444.33492139,5.72721664334
11514,61.16845,45.00198,10.79083,2.391e+11,3445.4179918,5.72933201524
11515,59.92725,35.28796,5.53496,61600000000.0,3446.30154925,5.73105771337
11516,23.1816,63.93385,46.5903,42120000000.0,3447.72664189,5.73384109745
11517,58.62523,38.49994,7.45879,30800000000.0,3449.40825122,5.73712549066
11518,58.69835,4.81315,43.36578,2.133e+11,3449.42250214,5.7371533245
11519,59.96625,27.98281,6.30647,1.31e+11,3452.4151967,5.74299843106
11520,3.03429,19.49064,26.98237,30130000000.0,3452.58620782,5.74333243715
11521,13.19175,43.75736,56.37183,21640000000.0,3454.58133753,5.74722917486
11522,32.4951,62.19044,26.37335,29130000000.0,3455.17987644,5.74839819617
11523,33.23698,39.30857,50.37037,7.553e+11,3456.74747835,5.75145991865
11524,23.21011,63.98457,46.55896,1.312e+11,3456.94699132,5.75184959243
11525,58.75169,4.84268,43.37773,2.744e+11,3458.05856359,5.75402063201
11526,30.92051,55.97422,40.04153,1.014e+11,3460.66648313,5.75911422487
11527,60.78439,12.04294,39.81158,1.066e+11,3461.22226926,5.76019974466
11528,52.55931,46.62678,5.53072,1.225e+11,3462.02032115,5.76175843974
11529,10.44104,39.59687,61.6023,2.857e+11,3462.50485265,5.76270479033
11530,2.86096,19.50622,26.92221,25640000000.0,3463.08914063,5.7638459778
11531,28.33118,59.69374,33.17286,66100000000.0,3463.83018881,5.76529333752
11532,30.83077,56.06068,28.51459,28800000000.0,3464.49998235,5.76660152803
11533,30.68391,56.21867,40.40701,58600000000.0,3465.6543074,5.76885606914
11534,28.90313,11.3921,35.95319,32300000000.0,3465.69706018,5.76893957066
11535,13.18796,45.79967,9.28479,1.174e+11,3468.0769649,5.77358782207
11536,60.30861,34.85496,4.80891,70590000000.0,3468.76100937,5.77492384642
11537,57.67926,5.05458,35.32901,3.045e+11,3472.68001415,5.78257815264
11538,30.9274,56.0028,40.07169,88570000000.0,3473.84859012,5.78486052758
11539,58.87664,4.94175,43.39519,42790000000.0,3474.67514386,5.78647489034
11540,33.05158,47.07293,41.64648,25640000000.0,3475.62995593,5.78833975767
11541,44.11222,58.99228,4.87682,42790000000.0,3475.77246519,5.78861809608
11542,15.03127,28.70512,18.22339,22810000000.0,3475.88647261,5.78884076681
11543,32.97609,47.1717,41.64873,7.847e+11,3477.62508564,5.79223649538
11544,59.42797,5.16808,43.53411,4.767e+11,3484.73629795,5.80612558193
11545,18.04182,9.53101,36.26195,35630000000.0,3485.70536095,5.8080182831
11546,26.70636,48.6515,21.07096,44790000000.0,3486.78843136,5.810133655
11547,59.47071,46.87461,13.75519,81910000000.0,3490.40816668,5.81720345055
11548,61.10104,7.60394,32.83823,63100000000.0,3490.89269818,5.81814980114
11549,26.99664,9.77963,35.81787,22810000000.0,3493.64312699,5.82352173241
11550,27.01345,9.80962,35.81522,56110000000.0,3493.71438163,5.82366090161
11551,32.26029,4.44622,27.41383,21810000000.0,3496.8210836,5.8297286789
11552,59.33037,31.32094,48.14459,1.264e+11,3497.88990308,5.83181621696
11553,31.4802,56.94171,39.06061,40290000000.0,3500.42656799,5.83677064061
11554,59.30404,31.46976,48.29617,2.148e+11,3501.16761617,5.83821800033
11555,15.5874,25.47982,18.39318,24310000000.0,3503.90379405,5.84356209776
11556,59.47124,5.22519,43.44016,25640000000.0,3504.04630332,5.84384043617
11557,43.21903,38.90453,45.97374,68430000000.0,3504.51658389,5.84475895291
11558,59.30178,31.33102,48.17031,1.518e+11,3507.39527104,5.85038138875
11559,22.91683,7.33394,43.73176,25140000000.0,3508.40708682,5.85235759145
